GeneName	logFC	logCPM	F	PValue	FDR
Hspb1	-1.46468038537777	8.81999654121169	18.8895953075425	2.12474445131673e-05	0.00648084985538589
Gm8369	1.20807804104178	8.83552937322848	20.6159289833758	2.19316873635138e-05	0.00648084985538589
Eif3a	0.955282778772681	9.24573817708825	18.8171226435838	2.20033164809847e-05	0.00648084985538589
Ms4a4c	1.20378917164891	8.70775449452756	57.2623814573516	2.23018914061167e-05	0.00648084985538589
Mxd1	1.1818711245089	8.87072393958459	20.0139078001287	2.23887227096664e-05	0.00648084985538589
Nsd1	1.27300435876567	8.78881576772187	28.9008905948125	2.36988547552035e-05	0.00672289111695614
Nrd1	1.06483852534599	8.97096587923414	18.6034234187208	2.43946786487236e-05	0.00678459062653912
Smarca5	1.04058389683237	8.971688006749	19.7088137761919	3.18336215461427e-05	0.00860175055339106
Fndc3a	0.912525692074178	9.33681051055592	18.0336734465112	3.21413409002909e-05	0.00860175055339106
Eif5a	-0.699509485911849	9.82559255865427	17.7792133638111	3.6366514052315e-05	0.00955227102440807
Tpr	0.954251379336088	9.15026418408601	17.6211846720395	3.92698194194594e-05	0.0101273294299202
Macf1	1.14164598579676	8.86484347196129	20.462956750647	4.32445997222336e-05	0.0109532393296457
Acsl3	1.22173340251313	8.77004464988117	30.2396289917817	4.52166935110997e-05	0.0111090681882296
Smc1a	1.22432424362343	8.80273710848115	26.5808534783827	4.54262517567199e-05	0.0111090681882296
Thrap3	1.04313705726087	8.94384458291648	17.8914008726165	4.8274400538297e-05	0.011605493173478
Lcorl	1.16930858871924	8.80885507773516	21.7823976639324	5.84526214867351e-05	0.0134795866698625
Mycbp2	0.973977016448252	9.00129780781161	16.9435265205963	5.86883290116406e-05	0.0134795866698625
Golga4	1.05999516184758	8.9541132694613	16.7892230876969	5.89209231198164e-05	0.0134795866698625
Gpr183	1.1574419597435	8.85838050032772	17.5252888383788	6.33980994497182e-05	0.0142736292475366
Idi1	1.03692384336242	8.93172120283813	16.1383685792928	8.10664443662592e-05	0.0178337694573359
Cd38	1.15758052104789	8.8152977433366	19.7784946088954	8.17255368532738e-05	0.0178337694573359
Pcm1	1.19660827580619	8.78135400271686	26.4999405921819	8.84866384631762e-05	0.0187137077369927
Fam208b	1.19818284690937	8.74978747121875	32.7668457464642	8.91818699643287e-05	0.0187137077369927
Eprs	0.989459469460214	8.97392355553871	15.8862877362162	9.17668770827038e-05	0.0187137077369927
Gm8730	-0.62641579127942	10.0105035339586	15.8676395509429	9.26132617495793e-05	0.0187137077369927
Cenpw	-1.0183622683357	8.70018112979513	30.9650647139803	9.35788484335466e-05	0.0187137077369927
Nktr	0.907864497874517	9.21062976522458	15.8445094086691	9.36740869519515e-05	0.0187137077369927
Rrbp1	0.770839881209364	9.93878888810336	15.7542811638655	9.79315173938446e-05	0.0192162441182406
S1pr1	1.09983949840028	8.72067485075975	49.3347153586829	9.88991695312721e-05	0.0192162441182406
Mdh2	-0.85764596827324	9.20251572761231	15.6429885363655	0.000103454568950267	0.0195580894746129
Spag9	1.15502215475998	8.80817201550538	22.3355129698658	0.000104242094045835	0.0195580894746129
Swt1	1.12103418855461	8.95538347660283	15.6168843731085	0.000104795177669951	0.0195580894746129
Irs2	1.14812815889358	8.80681295938966	19.1287088589867	0.000117331573818192	0.0213247395038519
AY036118	-1.12116898275576	8.85711006967976	22.2104560074222	0.000118538667407856	0.0213247395038519
Nutf2	-1.1870028969588	8.77113059688308	26.5407165375697	0.000118771462267647	0.0213247395038519
Stap1	1.108225862771	8.87402065544848	15.3043079102872	0.000122287328215146	0.0216815432925455
Gm26825	-0.966261433428739	8.68519884361688	41.9275308056119	0.000129420666557148	0.0226629967215628
Ubald2	-0.906608897021821	9.86851759879516	15.1090492511696	0.000134691498657404	0.0232983441092271
Rasgef1b	1.11909977122993	8.72464337700665	34.3201510629234	0.000137488564030241	0.0233833670852592
Ddx23	0.950692291184909	8.6887808275129	34.0601698441617	0.00013848017732387	0.0233833670852592
Fam208a	1.15058503025766	8.73264876662512	29.9009188448173	0.000146745096788983	0.0243073059991263
Sec63	0.995237596318165	8.92198592115048	16.2060877653871	0.000147379322893744	0.0243073059991263
Pax5	1.11021092114166	8.72229667475707	34.0444660116981	0.000157359132111122	0.0256549647110822
Foxp1	0.909722185138309	9.19099435127016	14.4691585007491	0.000185049905017103	0.0298266801450295
Fam111a	1.12102385309414	8.76766013430522	23.4961965840639	0.000195129019660375	0.0310978653355366
C130026I21Rik	0.851283092055449	9.27129473374627	14.2466769050425	0.000206735393742952	0.0325814980538893
Ncl	0.768518608704795	9.43389600206986	14.1776586529957	0.000213974454081489	0.033351798425185
Jmjd1c	0.989332126606796	8.90436812430162	16.4259961962272	0.000219067644576402	0.0337745159855618
Sept11	0.943273422401902	8.92850497240828	14.1787375811837	0.000227489662289561	0.0342798002085871
Mier1	0.932515568204346	9.01570702536758	14.0458498033589	0.00022852335307118	0.0342798002085871
Rps12	0.494155940688053	11.0642461732795	14.0353788507054	0.000229721374335208	0.0342798002085871
Ash1l	1.06132154314633	8.83281543236537	19.0335305851571	0.00023371962628443	0.0342798002085871
Capn15	0.899502073201017	8.68240487560545	34.1607388628109	0.00023480031523513	0.0342798002085871
Cntrl	1.1244357833582	8.7430468187982	27.3160205487782	0.000238762461837833	0.0342798002085871
Tln1	0.933460713548542	8.93500309420016	14.3992242398931	0.000240714453912662	0.0342798002085871
Fosb	1.07967159303796	9.62297401034502	13.9329516855619	0.000241782492676716	0.0342798002085871
Acin1	0.920651707853457	8.97183607568881	13.9138980819716	0.000244096152077503	0.0342798002085871
Cd72	1.09487679300569	8.79904447254478	23.588925434974	0.000247192061027784	0.0343742371923342
Kcnq1ot1	0.945279435559925	9.10523789585485	13.8475721103864	0.000252327026165876	0.0347476363022989
Snx14	1.03837420805156	8.70212294046317	39.0263658189328	0.000278989534268505	0.038049880327543
Lrrc8d	1.06452171890783	8.82436517777393	19.695908150741	0.000286164489020872	0.0386567344025909
Trp53inp2	0.88369766827724	8.68048353828715	32.2121104327875	0.000291812169044158	0.0390477717520975
Morf4l1	0.710406400851118	9.37762887423223	13.4363226768295	0.000310059327185377	0.0407842660402295
Wfs1	-0.873757746053206	8.68150276377241	36.6945800053903	0.000311515879035801	0.0407842660402295
Bach2	1.01328948441619	8.696822716062	40.1184759057543	0.000313415468019248	0.0407842660402295
Cep250	1.07873531543738	8.788686641545	21.6478907783702	0.000323827109387613	0.0414657877629276
Ubr2	1.0828522469389	8.78801820725839	21.0500986956576	0.000324499608127817	0.0414657877629276
Smap1	0.919748614494053	8.95084161346639	14.9044780140991	0.000330077165108708	0.0418019152669814
Tyrobp	-0.798109270524544	9.22302758490213	13.2886360785271	0.000333929363011797	0.0419155228757463
Pibf1	0.863182755636263	8.6796208740105	34.5067808830449	0.000347865018956351	0.0432817318322534
Samd9l	0.970752179001185	8.69378135960741	44.2814679042969	0.000362461625000555	0.0447057016435467
Herpud1	-0.70620911358218	11.1221189152779	13.0369111036427	0.000379008366397165	0.0461576955890802
Rock1	0.943930305383865	8.90541771532484	14.5147790056146	0.000380742412854088	0.0461576955890802
Dhx9	1.09187271301886	8.75645349470757	21.8075277903856	0.000397583449583115	0.0477908783803975
Ubb	-0.399970391059686	12.1181030038471	12.8983054263348	0.000406425746628403	0.0478892818486295
Kdelr2	-0.786272106332326	9.23562720443298	12.8970226509545	0.000406688700736759	0.0478892818486295
Gm8797	-0.750779199252355	9.29618407174424	12.8880591213107	0.000408530957676549	0.0478892818486295
Eif4e	-0.971240072697128	8.87373055465849	16.2699340582614	0.000420902755345203	0.0488859740587942
Jarid2	1.05448619073838	8.79753296239038	17.9218458476355	0.000426917110822836	0.0488859740587942
Rab11fip2	0.994359512416176	8.69647911525905	41.2120248009901	0.000428011490034009	0.0488859740587942
Spen	1.06014472501193	8.72785353948484	25.6442623173485	0.000433793256780934	0.0488859740587942
Ywhaq	-0.74846918858533	9.35904870556253	12.7612786368845	0.000435516324823871	0.0488859740587942
AI504432	1.03381641070242	8.80645972155066	19.0665397331309	0.000437712824694506	0.0488859740587942
Hist1h4d	0.99509100030213	8.69885094024948	37.3232298580552	0.00045400241107422	0.050309142177162
Mysm1	1.05601023208665	8.78279028314578	20.2921648481366	0.000472780115599282	0.0519838229431024
Slc30a6	-0.85146025395298	8.68262591989598	32.885322030727	0.000491999640736904	0.0536809454170173
Chd9	1.06924568575983	8.7364918903777	25.3133109410613	0.00049705154321657	0.0538181609846094
Sdf2l1	-0.720962919491796	10.4433761535864	12.3943409802781	0.000524304136731893	0.0563388626924634
Trib1	0.89079403389515	9.1037136818084	12.3153202569164	0.000545721618120526	0.0580411282756529
2310061I04Rik	-0.845085172982412	8.68228359392612	32.7602392123756	0.000548329892057071	0.0580411282756529
Atf6	0.837239742109222	9.06959941408974	12.2750347936619	0.00055698115187655	0.0585201530238295
Golgb1	0.921784295809916	8.90644254435568	13.5886792226514	0.000564989161903819	0.0589250461209101
Jak1	0.932461551285403	8.90773914636527	13.3030713467277	0.000575464741358419	0.0593641367785057
Nedd1	-0.840918780975899	8.68277866690685	30.510322097788	0.000577569858674125	0.0593641367785057
Ero1lb	0.925052859950823	8.90506414664685	13.134292254661	0.00059086462322171	0.0600710606948777
Foxp4	0.806908625114566	8.67629701707628	34.0902943125651	0.000597830559047727	0.0600710606948777
Rps16	0.356718362226327	11.7412961047422	12.1310782159142	0.000599185473392846	0.0600710606948777
Edem1	-0.610333450159509	10.4336495354911	12.1173220241242	0.000603385217134744	0.0600710606948777
Asap1	1.03981753138345	8.72068740578839	26.9055309537439	0.000605623355849373	0.0600710606948777
Uba52	-0.502926950446679	10.270963506423	12.0500174860755	0.000624369478055168	0.0615003935884341
Rbm26	1.01114780465141	8.79834905607482	18.9250390210183	0.000637069009369276	0.06231852985444
Ndufa6	-0.66125095345147	9.39993018281109	11.981947441887	0.000646348964487221	0.0627932446047037
Txlna	1.04208397470501	8.76120464754677	21.0467587372158	0.000656244974272995	0.0631085279236779
Mlst8	-0.791767731313371	8.67729524605574	35.4096753579557	0.000658492818154564	0.0631085279236779
Esco1	1.01669925185153	8.79817976429777	17.3875235044458	0.000709238516716055	0.0675156987993324
Rps24	0.3273410390437	12.3616033651718	11.7851519635116	0.000714432170102773	0.0675567060049182
Rps28	-0.417895329729983	11.5864118478497	11.7670735815991	0.000721042084195949	0.0677302047830155
Rpl23a-ps3	-0.581776632150705	9.88096355322248	11.6974171253761	0.000747098233502958	0.0696829123370022
Ddost	-0.710431000958113	9.53496942019686	11.6854881098038	0.000751655780284922	0.0696829123370022
Mef2a	0.909837174956952	8.87824226855913	13.3226825461545	0.000758517419415003	0.0698624095907948
BC003331	0.936367639305274	8.85648616921046	15.107405345748	0.000769794343692596	0.0704436320705534
Atp2b1	0.955976907408721	8.84685332231835	14.5059967134917	0.000778711232653822	0.0708028213074475
Zfp472	-0.813719204291497	8.68331849167863	29.4063049175466	0.000791879452175488	0.0715415168767969
Fth1	0.398345670403884	10.8948352932708	11.4839110589337	0.000833101588538754	0.0747893223533778
Sh3bgrl	0.964830037611697	8.83989106184471	15.5038020834072	0.000850918469899095	0.0755956581079062
Prdm2	1.00134383737816	8.78450220424614	16.7488466412071	0.000852742900258389	0.0755956581079062
Ptbp3	0.916199124599099	8.87991791686689	13.0404143003708	0.000872663537223761	0.0763286151157603
Irf5	-1.01073705932578	8.78774775391738	17.5007495616572	0.000879224026283604	0.0763286151157603
Abhd2	-1.02671633666714	8.77746579975419	17.4539391125541	0.000882835673397111	0.0763286151157603
Zfp318	0.995782945391079	8.71436439996483	29.2564835684395	0.000883773849437576	0.0763286151157603
Rb1	1.0198281874056	8.75285119406013	21.5399000671249	0.00089408673300868	0.0763286151157603
Ssh2	0.926023576515384	8.85813728624927	13.2845884068668	0.000909995294607946	0.0763286151157603
Sec13	-0.793625158949111	9.03520387697049	11.2978497008325	0.000916255267230673	0.0763286151157603
Smchd1	0.773602047544794	9.1839230537351	11.2955334383218	0.000917342123746693	0.0763286151157603
Rnaseh2a	-1.02889826803379	8.77264641888891	17.9210471693253	0.000923303414089505	0.0763286151157603
Rnf20	0.986356467953021	8.80602124294389	15.8106771913696	0.000925698685726311	0.0763286151157603
Pnn	0.862008736299779	8.93389027736894	12.082139984697	0.000927968810576024	0.0763286151157603
Osgin1	-0.895157348710956	8.93367807905686	11.372833331044	0.00092931805326116	0.0763286151157603
Zfp266	-0.787773518665747	8.67813148998148	33.6937267075767	0.000934494287309188	0.0763286151157603
Fos	1.02264394368769	10.2367917741121	11.25547225709	0.000936349339406534	0.0763286151157603
Ibtk	0.910853059218289	8.85081699085247	13.1731956489266	0.000967545598624977	0.0784058285466111
Ccdc88a	0.825701263109021	9.00792995995145	11.1807399087748	0.000972886761435671	0.0784058285466111
Itga4	0.766739368882234	9.1065939061006	11.1329830890697	0.000996993834165965	0.0798309198037741
Hdlbp	0.711861137493313	9.40136532418214	11.1235516905485	0.00100182626375295	0.0798309198037741
Fam189b	-1.01494562957916	8.76150595581325	19.0499883685026	0.00103003040353961	0.0816198393508704
Lsm2	-0.901519586852974	8.88292969591044	13.3374092765529	0.00106689035072684	0.0840709596372753
Cited2	-0.816211748842133	9.35031038688776	10.9824123739792	0.00107706467695419	0.0844037866183328
Cops4	-0.823026973874118	8.98175367298281	12.6573385316546	0.00112322261361757	0.0871717866480333
Ifi47	-0.983070837902562	8.76229667763126	17.1059544051605	0.00113222645431024	0.0871717866480333
Eea1	1.00100742681836	8.74122838081377	20.9446399036398	0.0011348814260558	0.0871717866480333
Chst3	0.895299048159193	8.68934820969349	40.6233398502449	0.00113696986251313	0.0871717866480333
Ahctf1	0.978829011453936	8.71862640608833	25.1955802464718	0.00118796183964534	0.0905916706103736
Rlf	0.991549497835062	8.73443430352844	22.4342058528664	0.00119440268326086	0.0905957628843422
Atp5l	-0.538209688830256	9.79836660063198	10.7681756053502	0.00120244870668544	0.0906033044456975
Nufip2	0.981838143693584	8.76503225360428	18.2991971721334	0.00120727753385764	0.0906033044456975
Gdi2	-0.644439999278963	9.38945091349738	10.7445531716104	0.00121715647491609	0.0908639338958412
Usp48	0.974133664828121	8.77954943697452	17.4349851050579	0.00125540166550997	0.093228362427191
Csgalnact2	0.740299237491909	8.67497918805098	30.5637528306911	0.0012728851119059	0.0940343876420487
Nanos1	-0.93077968403047	8.69909205106712	23.9043849433881	0.00136400743355111	0.100243945271964
Dap	-0.687805439014787	9.18833342307206	10.49843403053	0.00138176813232884	0.101025769015218
Mt2	-1.0912760838854	9.04395510876724	10.4729894423006	0.00140003436904695	0.101411849248418
Scaf11	0.905663961643171	8.86033026051819	11.9504525366732	0.00140134817066342	0.101411849248418
Rbm5	0.874495359012775	8.87936290591322	12.206350075944	0.00142762385020224	0.102788917214562
Ccl5	-0.377225523587091	12.4379921895189	10.4003833705218	0.00145352438591741	0.104125201463902
Phf3	0.743797343493654	9.02736707344276	10.3891160317983	0.00146201032384621	0.104206806198164
Trap1	-0.8860890776724	8.69292764832211	35.0202548296882	0.00148814713120683	0.105521247577754
Usp24	0.720850480438105	8.67429643655147	30.6289997223738	0.00149533070806038	0.105521247577754
Utrn	0.935810382967522	8.7059393069682	25.8020270432304	0.0015105542283232	0.106067827596714
Gm11808	-0.530962692354264	9.81546869769491	10.3105814857989	0.00152258069949029	0.106385638628425
Polr3d	0.967862928631372	8.75239277623782	18.249798178772	0.00153050695457333	0.106415248253275
Phf6	-0.893584369753931	8.69824667636931	30.3079311812676	0.00156120763549169	0.107501503256371
Safb2	0.888256031926799	8.85436657698965	13.0478130085748	0.00156749966751365	0.107501503256371
Aim1	0.712423437000318	8.67209164712209	31.6732609569501	0.001575983860761	0.107501503256371
Nars	0.718635521506753	9.2557992025022	10.2433755849028	0.00157644618424459	0.107501503256371
Nol8	0.968667726070691	8.74465674712888	18.686168188527	0.00159717306496328	0.108200554922309
Crnkl1	0.953228773575564	8.78370592473412	16.5768827195189	0.00160195407033876	0.108200554922309
Pip5k1a	-0.976357951840036	8.76340523491707	15.6165331056707	0.00163340229655715	0.109801792295577
Arl5b	0.868516642258111	8.69128863529369	32.64795561611	0.0016671123352069	0.111111584346864
Tamm41	-0.910116639355898	8.70398925984033	25.3935397685422	0.00166855382585181	0.111111584346864
Cs	-0.945487269310012	8.8142412478701	14.4575540907477	0.00169429676289385	0.11190551033187
Ccdc50	0.926384724613978	8.81251403751129	12.7641812473016	0.00169625526800283	0.11190551033187
Dnajb1	-0.905333130182394	9.81997958882033	10.0686694068461	0.00172576741903905	0.113325393850231
Zcchc7	0.916123908911501	8.82356342984096	13.859960311147	0.0017385131930203	0.113636272487558
Ebf1	0.895118657634155	9.23415124936322	10.0278723336178	0.00176267134728269	0.114686836650723
Rasa2	0.827344469760098	8.88771588243817	10.666012513733	0.00178665925848638	0.114782793316192
Rgs9	0.859584265650139	8.69585740077269	34.1366315771165	0.00179288012585375	0.114782793316192
Uri1	0.950554556062291	8.73134962557086	20.3982753362444	0.00179715550465688	0.114782793316192
Senp1	0.913534692788699	8.70818877115108	25.1531409035384	0.00179936824197941	0.114782793316192
Sept4	-0.715312531625371	8.67420540288687	33.4208432762355	0.00181093377341104	0.114782793316192
Gnb2	-0.629380261441874	9.24865059017818	9.97208730003294	0.00181444228906972	0.114782793316192
Egr1	0.94633418790818	8.83300830486063	11.1461906597841	0.00182079304118325	0.114782793316192
Git2	0.855767329766754	8.86888413209475	11.638491123472	0.00184247532879443	0.115635708246107
Socs6	-0.711299418614713	8.67413656830679	32.985447128331	0.00186038995198524	0.116126071925519
Pmaip1	-0.943621991014011	8.793406572548	14.4682999960049	0.00186666274668769	0.116126071925519
Ahnak	0.846957087956417	8.85747449900725	11.471779067372	0.00189056778644617	0.116925731816331
Dock2	0.942982177629332	8.77872089700186	15.3875950444542	0.00189600382950903	0.116925731816331
Stat4	0.864274461977484	8.86901547289687	10.9073386909459	0.00192221260970019	0.118028846995617
Lman2	-0.600126352943826	9.53614564566152	9.81961607378212	0.00196401688867665	0.120075929090473
1810034E14Rik	-0.961794501015794	8.73128061640777	20.4048161705028	0.00198445151674454	0.120804550701736
B3gnt2	0.691640636246793	8.67389046722749	30.1473559370868	0.0020198418383718	0.122433489895152
Nrip1	0.787254297765814	9.12124045106028	9.74490553303711	0.00204185192297548	0.123075755067418
Isg15	-1.02810679504144	8.94000780513095	9.73932424152087	0.00204779175098073	0.123075755067418
Malat1	0.362343002553684	15.1436719230654	9.68055702969047	0.00211141697578564	0.125540274395455
Srprb	-0.677665534626401	9.14058235586443	9.67787620010456	0.00211436716774385	0.125540274395455
Cebpz	0.80649852467114	8.91571098829182	10.5521976729418	0.00211579386512116	0.125540274395455
Zfp106	0.894025134756457	8.82447432813561	14.0404416167621	0.00212729770840518	0.125540274395455
Mllt1	0.686772959731716	8.67390695938878	30.0949393111879	0.00213305175756519	0.125540274395455
Sp140	0.7130238671075	9.14416103356662	9.64628165760174	0.00214945550547267	0.12598296235382
Smc6	0.800284491114086	8.92561159489522	10.4201768001813	0.00215983954907533	0.126070634420101
Galnt7	0.882576806058749	8.70812262866563	24.2089793414778	0.00221002236399931	0.128126789363066
Ankrd26	0.682792173991102	8.67176458628419	30.0061918043437	0.0022131319369678	0.128126789363066
Luc7l2	0.659477397408896	9.32881044183186	9.57789586108852	0.0022274574905471	0.128431939211057
Gm37494	0.918861212689916	8.71496832202302	22.30315891359	0.00223784480733065	0.128508464563473
Cog2	0.892246718224097	8.7049755382984	25.5946208210061	0.002252101112008	0.128805653922264
Chchd1	-0.713328334217748	9.00211734931172	9.5261865110358	0.00228835595473092	0.130353577758648
Ubn1	0.862547505859547	8.84746776712989	12.1630270011191	0.00230095023665916	0.130546712627094
Rpn2	-0.591604043456462	9.50874997129048	9.4634466542592	0.00236453802621795	0.133619949656874
Tagln2	-0.754827043652125	9.18221835740168	9.42432248393299	0.00241335348948494	0.135837324979581
Klhl15	0.664441482309589	8.67074871998753	30.5236168679205	0.00244722027318626	0.136982719363357
Nop14	0.922265933445367	8.77964149631385	14.7717490447652	0.00245650996352296	0.136982719363357
Elf1	0.701628892020421	9.26732867131343	9.38560597308859	0.00246267579227694	0.136982719363357
Rbm8a	-0.709450774516533	9.0307355346232	9.33866744229012	0.00252385844858718	0.139491926925142
BC005561	0.89747420363018	8.79641143359128	13.0324116161114	0.00252745524674009	0.139491926925142
Prr5	-0.711022761411528	9.03414297151514	9.3117982832993	0.0025595793185241	0.140717337418395
Mt1	-1.00906589037728	9.15280713910002	9.27603261768478	0.00260793188350598	0.141388749572761
Trim34a	0.800243250947442	8.68440815256024	38.1752968243248	0.00260815090334265	0.141388749572761
Ubr1	0.825081018714648	8.68808427627057	31.5672794046739	0.00261565105850102	0.141388749572761
Cdc40	0.92168089975816	8.7253681636009	20.0033611912505	0.00261960614833176	0.141388749572761
Ankrd12	0.764274088698015	9.07303230242728	9.26602152076523	0.00262163290592472	0.141388749572761
Slc39a3	-0.648914364690568	8.66936092261511	40.2089585767116	0.002641158152124	0.141667762207203
Fkrp	-0.924531509582745	8.72160027360844	21.8813628833703	0.00264678207733424	0.141667762207203
Rusc1	-0.900251212953377	8.83365306752093	11.5446508444278	0.00271256823570512	0.144067668127827
Tapbp	-0.561946122190265	9.50510508083575	9.18356481301748	0.00273732235504826	0.144067668127827
Rps10	0.341199655452734	11.2283445209602	9.17877734960164	0.0027441977329732	0.144067668127827
Mdh1	-0.615429741023111	9.27441600077165	9.17441895215569	0.00275047229382849	0.144067668127827
Cdc37l1	0.921238425425573	8.73479308787639	18.3834725447531	0.00275668881767857	0.144067668127827
Tec	0.87652876705522	8.70264363922808	25.3324373687377	0.00276443349107904	0.144067668127827
Msh3	0.916773796099515	8.72546698028789	18.8858765517393	0.00277646644038007	0.144067668127827
Cd9	-0.90920021825292	8.79929784548935	13.3399536251473	0.00278131899725795	0.144067668127827
Snrpn	0.657102191072654	8.67351041088893	29.2445766073551	0.00278303307015119	0.144067668127827
Crebrf	0.815300802029802	8.87667256660511	10.7302104981048	0.00281089746100032	0.14498098031574
Cep85l	0.652878449718945	8.67341417162679	30.8781567333591	0.00285763053435941	0.146857360504905
Fam65b	0.879520322697411	8.80586859515333	12.8682630342633	0.00288686343235722	0.147824082760126
Slc35a4	-0.91917942787351	8.74396391716532	19.0663746539478	0.00291458187199703	0.148706580116568
Lamb3	0.857344676961916	8.69750424732175	27.5146628331229	0.0029544023685051	0.150198004282711
Hectd1	0.877137822843701	8.80103685403473	13.2554588730368	0.00298300927987789	0.150835865830465
Sfxn1	-0.861306334984108	8.81814673453684	11.5735709596624	0.00298821759012696	0.150835865830465
Ctr9	0.889621229949014	8.72780867923048	18.76677211922	0.00303294245150341	0.152550552241576
Cpeb3	0.886100346100517	8.71615351057387	20.8098295384499	0.00308931989388964	0.154837149734737
Trim11	-0.916235401810475	8.74389598627024	17.657735535493	0.00313205327996756	0.155762841808751
Sell	0.814163361649724	8.694606822694	32.1208455500804	0.00313762146236857	0.155762841808751
Srpk2	0.834988777437692	8.84692221372656	11.3704190407832	0.00314632649321501	0.155762841808751
Nceh1	0.88256717474786	8.71634942447914	20.0933948425975	0.00315171570777718	0.155762841808751
Iqgap1	0.653737646548451	9.20358682369151	8.85333116380462	0.00325559283245859	0.160337946998586
