AveLogCPM
Mrpl15	9.64000876940135
Lypla1	9.53266713275018
Gm37988	9.45114658384742
Tcea1	9.6391123022592
Atp6v1h	9.54730520718299
Rb1cc1	9.61213148298918
4732440D04Rik	9.47141035980703
St18	9.45114658384742
Pcmtd1	9.58233452687524
Gm26901	9.45114658384742
Rrs1	9.51466324770182
Mybl1	9.45114658384742
Vcpip1	9.50675822646821
1700034P13Rik	9.45114658384742
Sgk3	9.46782963891606
Mcmdc2	9.45114658384742
Snhg6	9.6045936146535
Cops5	9.54529573917076
Cspp1	9.50237208981652
Arfgef1	9.54958549852584
Slco5a1	9.45114658384742
Ncoa2	9.54424805815069
Tram1	9.74769032514246
Lactb2	9.49201722271977
Eya1	9.45687688806437
Gm9947	9.45114658384742
Msc	9.45439560536919
Terf1	9.57666370747562
Rpl7	11.5208517523767
Rdh10	9.46309872896665
Stau2	9.45114658384742
Ube2w	9.49780676441455
Tceb1	9.77021094842258
Tmem70	9.52169721322946
Ly96	9.48412720904321
Il17a	9.47370334445228
Il17f	9.45114658384742
Mcm3	9.50649777779467
Paqr8	9.45405427124247
Tram2	9.55755304469629
Tmem14a	9.45430948519522
Gm28836	9.45114658384742
Kcnq5	9.45114658384742
Gm26580	9.45114658384742
Ogfrl1	9.4662872508932
B3gat2	9.45114658384742
Smap1	9.76819854205208
Sdhaf4	9.54675941409807
Fam135a	9.45407981987677
Lmbrd1	9.52354384775987
Phf3	9.70365263873776
Ptp4a1	9.7149212100129
Prim2	9.45963604020432
Rab23	9.45714874342974
Bag2	9.45411534583321
Zfp451	9.52297650830945
Bend6	9.45114658384742
Dst	9.45715847758977
Ccdc115	9.52594741481828
Imp4	9.56243738305749
Ptpn18	10.3816810440296
4930568A12Rik	9.45114658384742
Arhgef4	9.45114658384742
Fam168b	9.5584051043501
Plekhb2	9.52512905083313
Hs6st1	9.45462430365243
Uggt1	9.49697545640863
Neurl3	9.8731972561285
Arid5a	9.67288450252198
4930403P22Rik	9.45114658384742
Kansl3	9.52529009481748
Lman2l	9.52585415267407
Cnnm4	9.46366102431218
Cnnm3	9.4888606857577
Ankrd23	9.45114658384742
Gm43543	9.45114658384742
Ankrd39	9.49370786054457
Sema4c	9.45114658384742
Cox5b	10.1304991110222
Actr1b	9.52604095220341
4933424G06Rik	9.4541230284647
Zap70	9.73137598403129
Tmem131	9.48700370633094
Vwa3b	9.45114658384742
Inpp4a	9.5549321180004
Coa5	9.52554748836495
Unc50	9.56406362857157
Mgat4a	9.48402731334436
2010300C02Rik	9.45396435996
4930556I23Rik	9.45441395514869
Tsga10	9.46690529714881
Lipt1	9.45114658384742
Mitd1	9.59932405407976
Mrpl30	9.72096564081242
Txndc9	9.58358346396727
Eif5b	9.79126179049405
Rev1	9.46960740627635
Aff3	9.46397499207078
Gm16152	9.45411534583321
Chst10	9.46594730281728
Pdcl3	9.55290325050583
Rpl31	11.3972562716615
Tbc1d8	9.45114658384742
Cnot11	9.51274690187715
Rnf149	9.78399958112233
Creg2	9.45992832616161
D930019O06Rik	9.45114658384742
Map4k4	9.58720766628549
Il1r2	9.45743566601837
Gm16894	9.45114658384742
Il1r1	9.45460465490963
Il1rl2	9.45994932193295
Il1rl1	9.45114658384742
Il18r1	9.48460288853443
Il18rap	9.48116991198523
Slc9a2	9.45114658384742
Mfsd9	9.45114658384742
Mrps9	9.54549822029273
Gpr45	9.45438966126967
Tgfbrap1	9.46326551493332
8430432A02Rik	9.45114658384742
AI597479	9.45935560410929
Fhl2	9.45462430365243
Nck2	9.4570698562989
Gm29155	9.45114658384742
Uxs1	9.47657887660913
Tpp2	9.60901918857611
Mettl21c	9.45114658384742
Gm8251	9.45114658384742
Tex30	9.55017111269683
Kdelc1	9.46674329955609
Bivm	9.45634942516967
Ercc5	9.50027419589388
Wdr75	9.46990778383093
Slc40a1	9.45438966126967
Slc39a10	9.48395065923192
Nabp1	9.83422028144666
Stat4	9.82648777224224
Stat1	10.023019962867
Gls	9.572301912911
Nab1	9.61000871159764
Tmem194b	9.49186628342927
Mfsd6	9.5276078506815
Inpp1	9.59309471118922
Hibch	9.48799961012173
1700019D03Rik	9.45427508724937
Pms1	9.46416630886163
Ormdl1	9.57246740596226
Osgepl1	9.47000339657188
Asnsd1	9.57307894862407
Stk17b	10.236817840477
Gtf3c3	9.48097465902825
Pgap1	9.47573995768455
Ankrd44	9.74795232211384
4930444A19Rik	9.45114658384742
Sf3b1	9.91494298439301
Coq10b	9.63576149360513
Hspd1	9.95951484579593
Hspe1	10.4928659205329
Mob4	9.68491729186208
Rftn2	9.45438966126967
Mars2	9.45725572842016
Boll	9.45114658384742
Plcl1	9.45446830483696
4930558J18Rik	9.45425262560106
1700066M21Rik	9.46061949660946
Tyw5	9.48170794505906
9430016H08Rik	9.51836198651657
Kctd18	9.48438231328811
Sgol2a	9.45114658384742
Bzw1	9.72372049623785
Clk1	10.0664201134819
Ppil3	9.5583436951291
Nif3l1	9.46346403669257
Orc2	9.51009948177871
Fam126b	9.49003857262198
Ndufb3	9.74037693287831
Als2cr12	9.45114658384742
Cflar	9.64590277825452
Casp8	9.58342504769643
Trak2	9.48133823189581
Stradb	9.46686166544436
Tmem237	9.45728893433819
G730003C15Rik	9.45114658384742
Als2	9.45737298870299
Fzd7	9.45114658384742
Sumo1	9.93969968891795
Nop58	9.62207267289637
Bmpr2	9.46017647600035
Fam117b	9.49972642232215
Wdr12	9.47967370326032
Carf	9.45762579572203
Nbeal1	9.47833202847827
Cyp20a1	9.45985322075795
Abi2	9.47590253590583
Raph1	9.45951087764007
Cd28	9.73372468058617
2310016D23Rik	9.45114658384742
Ctla4	9.75685073129966
Icos	9.69579313653812
Pard3b	9.45114658384742
Nrp2	9.45462430365243
Gm4208	9.45114658384742
Ino80d	9.54116176883072
Ino80dos	9.45400343173862
Gm20342	9.46597039205762
Ndufs1	9.50844179919091
Eef1b2	10.4493950374742
Adam23	9.45392125446814
Fastkd2	9.45114658384742
Klf7	9.50893030353375
Creb1	9.5356502657078
Mettl21a	9.4886343945556
Ccnyl1	9.45114658384742
Fzd5	9.45462133189092
Plekhm3	9.47698015781066
Idh1	9.453539208278
Pikfyve	9.49004783061151
Map2	9.45114658384742
Rpe	9.5587016306439
Kansl1l	9.48151061356715
Acadl	9.64418138915808
Myl1	9.45114658384742
Lancl1	9.48375396395296
Ikzf2	9.70452570130757
Bard1	9.46020902329583
Atic	9.5023393081599
Fn1	9.45114658384742
Mreg	9.45114658384742
D230017M19Rik	9.45456829444835
Pecr	9.45994735584368
Xrcc5	9.4855046958806
Smarcal1	9.45972474575542
