GeneName	logFC	logCPM	F	PValue	FDR
Ube2g1	-0.933060196539643	8.75325525529601	36.4742654237847	0.000614998691066087	0.0495633036027351
Actg1	-0.541324142720782	11.4736085253925	12.037586967218	0.000620672531854503	0.0496257406427243
Eprs	0.965772861063604	9.72183466431637	12.0270675719324	0.000624011374782812	0.0496257406427243
Alpk2	-0.712295893087784	8.73120878030877	50.1412786689484	0.000627711465571145	0.0496257406427243
Mdh2	-0.893651929008942	9.56819272906898	12.0066321424788	0.000630549905130013	0.0496257406427243
Atp2b1	0.778661842882316	9.5999912953956	11.9982035528929	0.000633266994947342	0.0496257406427243
Arl5c	-1.06371798117633	9.77305908384355	11.9511322089633	0.000648661842698671	0.0504107511478987
Cnot6l	0.904032237136641	8.97225414137625	12.9884290279367	0.00065039251692509	0.0504107511478987
Sub1	-0.630850126137949	10.0722807618166	11.9195989144638	0.000659187515180642	0.0505309710883286
Zc3hav1	-0.88706573698646	8.88440384691639	13.3835849478969	0.000662199993387816	0.0505309710883286
Kcnk6	1.03363360468616	8.78174400637071	25.1983731798271	0.000662631177554224	0.0505309710883286
Pum3	1.02768268549805	8.77636987382625	27.8217698986225	0.000670536306234382	0.050761450554536
Egln2	-1.03670284233706	8.80413678606276	24.2173791722181	0.000676247765291166	0.050761450554536
Dnajb4	1.0185719769085	8.83017349051241	16.9691938701186	0.000679215877602743	0.050761450554536
Nom1	0.820620656879498	8.74253768109634	28.0560832343513	0.000685961854385592	0.050761450554536
Csrp1	-0.947662981946367	8.877130450187	14.3025957919008	0.000686918362756376	0.050761450554536
Tagln2	-0.810900788820292	9.41599830800218	11.8364454957049	0.000687785479723778	0.050761450554536
Naip2	0.96295987403693	8.7670139680382	32.6821572455205	0.000690705016710762	0.050761450554536
Cacna1f	-0.619503245326412	8.71917477686659	62.4735513275798	0.000699919469024136	0.0510801446566153
Ube2c	-0.893629809256159	8.74190680825834	50.7534184489249	0.000702243951497461	0.0510801446566153
Rel	0.854881176875388	10.1180441931803	11.776818317329	0.000709067334163922	0.0513133217743932
Mafb	0.898111596843212	10.5388904270474	11.7572766274781	0.000716186986422065	0.0515654630223887
