GeneName	logFC	logCPM	F	PValue	FDR
Pycard	0.893427806623331	9.55273341141822	1.18719031286035	0.275898888055833	1
Prr5	1.1845798051672	8.7312880666246	1.18227997095516	0.276894174794661	1
Tmed10	0.845586326125939	9.8262956103183	1.17965252066647	0.27742859259461	1
Cnnm4	1.06057146351622	8.52572123327332	1.50446409406543	0.277687406938171	1
Tbc1d8	1.06057146351622	8.52572123327332	1.50446409406543	0.277687406938171	1
Ndufs1	1.06057146351622	8.52572123327332	1.50446409406543	0.277687406938171	1
Cyp27a1	1.06057146351622	8.52572123327332	1.50446409406543	0.277687406938171	1
2900060B14Rik	1.06057146351622	8.52572123327332	1.50446409406543	0.277687406938171	1
Tmem185b	1.06057146351622	8.52572123327332	1.50446409406543	0.277687406938171	1
Yod1	1.06057146351622	8.52572123327332	1.50446409406543	0.277687406938171	1
Mapkapk2	1.06057146351622	8.52572123327332	1.50446409406543	0.277687406938171	1
Psen2	1.06057146351622	8.52572123327332	1.50446409406543	0.277687406938171	1
Nvl	1.06057146351622	8.52572123327332	1.50446409406543	0.277687406938171	1
Nacc2	1.06057146351622	8.52572123327332	1.50446409406543	0.277687406938171	1
Uck1	1.06057146351622	8.52572123327332	1.50446409406543	0.277687406938171	1
Golga2	1.06057146351622	8.52572123327332	1.50446409406543	0.277687406938171	1
Stom	1.06057146351622	8.52572123327332	1.50446409406543	0.277687406938171	1
Zak	1.06057146351622	8.52572123327332	1.50446409406543	0.277687406938171	1
Agps	1.06057146351622	8.52572123327332	1.50446409406543	0.277687406938171	1
Pex16	1.06057146351622	8.52572123327332	1.50446409406543	0.277687406938171	1
Spg11	1.06057146351622	8.52572123327332	1.50446409406543	0.277687406938171	1
Sord	1.06057146351622	8.52572123327332	1.50446409406543	0.277687406938171	1
1700037H04Rik	1.06057146351622	8.52572123327332	1.50446409406543	0.277687406938171	1
Pygb	1.06057146351622	8.52572123327332	1.50446409406543	0.277687406938171	1
Ralgapb	1.06057146351622	8.52572123327332	1.50446409406543	0.277687406938171	1
Uckl1	1.06057146351622	8.52572123327332	1.50446409406543	0.277687406938171	1
Mospd1	1.06057146351622	8.52572123327332	1.50446409406543	0.277687406938171	1
Mtm1	1.06057146351622	8.52572123327332	1.50446409406543	0.277687406938171	1
Zfx	1.06057146351622	8.52572123327332	1.50446409406543	0.277687406938171	1
Hnrnph2	1.06057146351622	8.52572123327332	1.50446409406543	0.277687406938171	1
Sirpb1b	1.06057146351622	8.52572123327332	1.50446409406543	0.277687406938171	1
Acad9	1.06057146351622	8.52572123327332	1.50446409406543	0.277687406938171	1
Maml3	1.06057146351622	8.52572123327332	1.50446409406543	0.277687406938171	1
Arfip1	1.06057146351622	8.52572123327332	1.50446409406543	0.277687406938171	1
Ints3	1.06057146351622	8.52572123327332	1.50446409406543	0.277687406938171	1
Phtf1os	1.06057146351622	8.52572123327332	1.50446409406543	0.277687406938171	1
Rnpc3	1.06057146351622	8.52572123327332	1.50446409406543	0.277687406938171	1
Ccbl2	1.06057146351622	8.52572123327332	1.50446409406543	0.277687406938171	1
Tmem55a	1.06057146351622	8.52572123327332	1.50446409406543	0.277687406938171	1
Osgin2	1.06057146351622	8.52572123327332	1.50446409406543	0.277687406938171	1
Zcchc7	1.06057146351622	8.52572123327332	1.50446409406543	0.277687406938171	1
Coro2a	1.06057146351622	8.52572123327332	1.50446409406543	0.277687406938171	1
Rnf20	1.06057146351622	8.52572123327332	1.50446409406543	0.277687406938171	1
Cc2d1b	1.06057146351622	8.52572123327332	1.50446409406543	0.277687406938171	1
Zmym1	1.06057146351622	8.52572123327332	1.50446409406543	0.277687406938171	1
Gbp4	1.06057146351622	8.52572123327332	1.50446409406543	0.277687406938171	1
Usp30	1.06057146351622	8.52572123327332	1.50446409406543	0.277687406938171	1
Gbas	1.06057146351622	8.52572123327332	1.50446409406543	0.277687406938171	1
B3glct	1.06057146351622	8.52572123327332	1.50446409406543	0.277687406938171	1
Klhdc10	1.06057146351622	8.52572123327332	1.50446409406543	0.277687406938171	1
Zfp467	1.06057146351622	8.52572123327332	1.50446409406543	0.277687406938171	1
Kbtbd2	1.06057146351622	8.52572123327332	1.50446409406543	0.277687406938171	1
Mrpl35	1.06057146351622	8.52572123327332	1.50446409406543	0.277687406938171	1
Rbsn	1.06057146351622	8.52572123327332	1.50446409406543	0.277687406938171	1
Gm26982	1.06057146351622	8.52572123327332	1.50446409406543	0.277687406938171	1
Fam21	1.06057146351622	8.52572123327332	1.50446409406543	0.277687406938171	1
Rhno1	1.06057146351622	8.52572123327332	1.50446409406543	0.277687406938171	1
Dusp16	1.06057146351622	8.52572123327332	1.50446409406543	0.277687406938171	1
Axl	1.06057146351622	8.52572123327332	1.50446409406543	0.277687406938171	1
Zfp626	1.06057146351622	8.52572123327332	1.50446409406543	0.277687406938171	1
Proser3	1.06057146351622	8.52572123327332	1.50446409406543	0.277687406938171	1
4931406P16Rik	1.06057146351622	8.52572123327332	1.50446409406543	0.277687406938171	1
Mrps11	1.06057146351622	8.52572123327332	1.50446409406543	0.277687406938171	1
Pde8a	1.06057146351622	8.52572123327332	1.50446409406543	0.277687406938171	1
Sytl2	1.06057146351622	8.52572123327332	1.50446409406543	0.277687406938171	1
Acer3	1.06057146351622	8.52572123327332	1.50446409406543	0.277687406938171	1
Pde3b	1.06057146351622	8.52572123327332	1.50446409406543	0.277687406938171	1
Lcmt1	1.06057146351622	8.52572123327332	1.50446409406543	0.277687406938171	1
Ppfia1	1.06057146351622	8.52572123327332	1.50446409406543	0.277687406938171	1
Armt1	1.06057146351622	8.52572123327332	1.50446409406543	0.277687406938171	1
Adat2	1.06057146351622	8.52572123327332	1.50446409406543	0.277687406938171	1
Pde7b	1.06057146351622	8.52572123327332	1.50446409406543	0.277687406938171	1
Jmjd1c	1.06057146351622	8.52572123327332	1.50446409406543	0.277687406938171	1
Trpm2	1.06057146351622	8.52572123327332	1.50446409406543	0.277687406938171	1
Trappc10	1.06057146351622	8.52572123327332	1.50446409406543	0.277687406938171	1
Mettl25	1.06057146351622	8.52572123327332	1.50446409406543	0.277687406938171	1
Zfc3h1	1.06057146351622	8.52572123327332	1.50446409406543	0.277687406938171	1
Usp15	1.06057146351622	8.52572123327332	1.50446409406543	0.277687406938171	1
Slc16a7	1.06057146351622	8.52572123327332	1.50446409406543	0.277687406938171	1
Gtf2e2	1.06057146351622	8.52572123327332	1.50446409406543	0.277687406938171	1
Zfp963	1.06057146351622	8.52572123327332	1.50446409406543	0.277687406938171	1
Gmip	1.06057146351622	8.52572123327332	1.50446409406543	0.277687406938171	1
Gm26532	1.06057146351622	8.52572123327332	1.50446409406543	0.277687406938171	1
Nod2	1.06057146351622	8.52572123327332	1.50446409406543	0.277687406938171	1
Rspry1	1.06057146351622	8.52572123327332	1.50446409406543	0.277687406938171	1
Atmin	1.06057146351622	8.52572123327332	1.50446409406543	0.277687406938171	1
A130014A01Rik	1.06057146351622	8.52572123327332	1.50446409406543	0.277687406938171	1
6430548M08Rik	1.06057146351622	8.52572123327332	1.50446409406543	0.277687406938171	1
2310022B05Rik	1.06057146351622	8.52572123327332	1.50446409406543	0.277687406938171	1
Zswim8	1.06057146351622	8.52572123327332	1.50446409406543	0.277687406938171	1
Samd8	1.06057146351622	8.52572123327332	1.50446409406543	0.277687406938171	1
Rab2b	1.06057146351622	8.52572123327332	1.50446409406543	0.277687406938171	1
1700123O20Rik	1.06057146351622	8.52572123327332	1.50446409406543	0.277687406938171	1
Ints6	1.06057146351622	8.52572123327332	1.50446409406543	0.277687406938171	1
Msra	1.06057146351622	8.52572123327332	1.50446409406543	0.277687406938171	1
Ints9	1.06057146351622	8.52572123327332	1.50446409406543	0.277687406938171	1
Gm7808	1.06057146351622	8.52572123327332	1.50446409406543	0.277687406938171	1
Rcn2	1.06057146351622	8.52572123327332	1.50446409406543	0.277687406938171	1
Bbs4	1.06057146351622	8.52572123327332	1.50446409406543	0.277687406938171	1
Parp6	1.06057146351622	8.52572123327332	1.50446409406543	0.277687406938171	1
Dennd4a	1.06057146351622	8.52572123327332	1.50446409406543	0.277687406938171	1
Dpp8	1.06057146351622	8.52572123327332	1.50446409406543	0.277687406938171	1
Mrps22	1.06057146351622	8.52572123327332	1.50446409406543	0.277687406938171	1
Dbr1	1.06057146351622	8.52572123327332	1.50446409406543	0.277687406938171	1
Poc1a	1.06057146351622	8.52572123327332	1.50446409406543	0.277687406938171	1
Cmtm6	1.06057146351622	8.52572123327332	1.50446409406543	0.277687406938171	1
Slc35e4	1.06057146351622	8.52572123327332	1.50446409406543	0.277687406938171	1
Pnpt1	1.06057146351622	8.52572123327332	1.50446409406543	0.277687406938171	1
Sptbn1	1.06057146351622	8.52572123327332	1.50446409406543	0.277687406938171	1
Prpf8	1.06057146351622	8.52572123327332	1.50446409406543	0.277687406938171	1
Phf12	1.06057146351622	8.52572123327332	1.50446409406543	0.277687406938171	1
2610507B11Rik	1.06057146351622	8.52572123327332	1.50446409406543	0.277687406938171	1
Tefm	1.06057146351622	8.52572123327332	1.50446409406543	0.277687406938171	1
Dhrs11	1.06057146351622	8.52572123327332	1.50446409406543	0.277687406938171	1
Jup	1.06057146351622	8.52572123327332	1.50446409406543	0.277687406938171	1
Stat5b	1.06057146351622	8.52572123327332	1.50446409406543	0.277687406938171	1
Atxn7l3	1.06057146351622	8.52572123327332	1.50446409406543	0.277687406938171	1
Rnf213	1.06057146351622	8.52572123327332	1.50446409406543	0.277687406938171	1
Mtr	1.06057146351622	8.52572123327332	1.50446409406543	0.277687406938171	1
Heatr1	1.06057146351622	8.52572123327332	1.50446409406543	0.277687406938171	1
Ripk1	1.06057146351622	8.52572123327332	1.50446409406543	0.277687406938171	1
Gfod1	1.06057146351622	8.52572123327332	1.50446409406543	0.277687406938171	1
Hk3	1.06057146351622	8.52572123327332	1.50446409406543	0.277687406938171	1
Zfp729a	1.06057146351622	8.52572123327332	1.50446409406543	0.277687406938171	1
Cdk7	1.06057146351622	8.52572123327332	1.50446409406543	0.277687406938171	1
Pde4d	1.06057146351622	8.52572123327332	1.50446409406543	0.277687406938171	1
Sh3yl1	1.06057146351622	8.52572123327332	1.50446409406543	0.277687406938171	1
Gm5786	1.06057146351622	8.52572123327332	1.50446409406543	0.277687406938171	1
Gphn	1.06057146351622	8.52572123327332	1.50446409406543	0.277687406938171	1
Ston2	1.06057146351622	8.52572123327332	1.50446409406543	0.277687406938171	1
Nrde2	1.06057146351622	8.52572123327332	1.50446409406543	0.277687406938171	1
Vrk1	1.06057146351622	8.52572123327332	1.50446409406543	0.277687406938171	1
Wars	1.06057146351622	8.52572123327332	1.50446409406543	0.277687406938171	1
Vps13b	1.06057146351622	8.52572123327332	1.50446409406543	0.277687406938171	1
Sntb1	1.06057146351622	8.52572123327332	1.50446409406543	0.277687406938171	1
Twf1	1.06057146351622	8.52572123327332	1.50446409406543	0.277687406938171	1
2610037D02Rik	1.06057146351622	8.52572123327332	1.50446409406543	0.277687406938171	1
Asb8	1.06057146351622	8.52572123327332	1.50446409406543	0.277687406938171	1
Mkl2	1.06057146351622	8.52572123327332	1.50446409406543	0.277687406938171	1
Fgd4	1.06057146351622	8.52572123327332	1.50446409406543	0.277687406938171	1
Dgcr2	1.06057146351622	8.52572123327332	1.50446409406543	0.277687406938171	1
Dgcr6	1.06057146351622	8.52572123327332	1.50446409406543	0.277687406938171	1
Rfc4	1.06057146351622	8.52572123327332	1.50446409406543	0.277687406938171	1
Parp9	1.06057146351622	8.52572123327332	1.50446409406543	0.277687406938171	1
Slc15a2	1.06057146351622	8.52572123327332	1.50446409406543	0.277687406938171	1
Rabl3	1.06057146351622	8.52572123327332	1.50446409406543	0.277687406938171	1
Timmdc1	1.06057146351622	8.52572123327332	1.50446409406543	0.277687406938171	1
Usf3	1.06057146351622	8.52572123327332	1.50446409406543	0.277687406938171	1
Zfp160	1.06057146351622	8.52572123327332	1.50446409406543	0.277687406938171	1
Clcn7	1.06057146351622	8.52572123327332	1.50446409406543	0.277687406938171	1
Abcg1	1.06057146351622	8.52572123327332	1.50446409406543	0.277687406938171	1
Ring1	1.06057146351622	8.52572123327332	1.50446409406543	0.277687406938171	1
Trim26	1.06057146351622	8.52572123327332	1.50446409406543	0.277687406938171	1
Klc4	1.06057146351622	8.52572123327332	1.50446409406543	0.277687406938171	1
Gpr108	1.06057146351622	8.52572123327332	1.50446409406543	0.277687406938171	1
Ppp4r1	1.06057146351622	8.52572123327332	1.50446409406543	0.277687406938171	1
Prkd3	1.06057146351622	8.52572123327332	1.50446409406543	0.277687406938171	1
Msh6	1.06057146351622	8.52572123327332	1.50446409406543	0.277687406938171	1
Prrc1	1.06057146351622	8.52572123327332	1.50446409406543	0.277687406938171	1
Spire1	1.06057146351622	8.52572123327332	1.50446409406543	0.277687406938171	1
Zfp407	1.06057146351622	8.52572123327332	1.50446409406543	0.277687406938171	1
Eml3	1.06057146351622	8.52572123327332	1.50446409406543	0.277687406938171	1
Ms4a4b	1.06057146351622	8.52572123327332	1.50446409406543	0.277687406938171	1
Frat2	1.06057146351622	8.52572123327332	1.50446409406543	0.277687406938171	1
Slc25a28	1.06057146351622	8.52572123327332	1.50446409406543	0.277687406938171	1
Nt5c2	1.06057146351622	8.52572123327332	1.50446409406543	0.277687406938171	1
Serpinb2	1.06057146351622	8.52572123327332	1.50446409406543	0.277687406938171	1
Slc8a1	1.06057146351622	8.52572123327332	1.50446409406543	0.277687406938171	1
Rpl36a	0.723817039938477	10.8751758682352	1.17617422168249	0.278138069757276	1
Adgre4	1.16236708899919	8.71857469810328	1.17551529657672	0.278272729625133	1
Rgs1	-0.811284471444576	10.0743438776664	1.17545793803845	0.27828445546917	1
Ube2k	-1.1013966818167	8.75681391281693	1.17508173050857	0.278361379254785	1
Cflar	-1.32454895828958	8.934640321392	1.73769517612851	0.279273516206455	1
Atp6v1f	-0.856714355010766	9.57436875902654	1.16905005360141	0.279598353176747	1
Btg2	-0.861794642903768	10.5301997499005	1.16707510013697	0.280004881575348	1
Rps8	0.562769903875767	12.1690296090693	1.16644162841432	0.280135434611809	1
Exosc5	-1.06314996266116	8.80112908905923	1.31382362745457	0.280228680167034	1
St13	1.02009347713196	8.96571169899357	1.16446164760451	0.280543987126788	1
Pfn1	-0.733903412355466	10.9032877976115	1.16055214204974	0.281352892644326	1
Psmc6	-0.962142294617923	8.7873231659297	1.16028308704045	0.281408670395271	1
Rps20	0.635281463938857	11.4836801942249	1.15180703626531	0.283173018775546	1
Pmaip1	-1.03909257589192	8.92500795384817	1.14927647689064	0.283702483545947	1
Stard5	-0.677775350718287	8.7143200448785	1.67109405011679	0.28379463414766	1
Aurkaip1	-1.00338290276869	8.9789147525335	1.14826708437151	0.283914026787398	1
Rps12	0.629428772437701	11.5251187426354	1.14779173111789	0.28401371805144	1
Hnrnpdl	-0.94649589113505	9.01634178677391	1.14721601497369	0.284134516842275	1
Shisa5	0.854747479724609	9.6426394559316	1.14721356111325	0.284135031859219	1
Smdt1	-0.941010295499063	9.38566881304459	1.14614061115224	0.284360336279999	1
mt-Nd5	1.07904119564626	8.84973271628428	1.14454924425194	0.284694918062078	1
Nmi	1.14969966729104	8.71511409861311	1.144233828955	0.284761292754493	1
Zfand5	1.00268664967052	8.97869236948467	1.14418270281337	0.284772053376133	1
Gimap7	-1.00617025156914	8.8794712805409	1.14387546247795	0.284836729724581	1
Idh3b	-1.2949705092717	8.80449121573229	1.7330123305858	0.285446986892734	1
Terf1	1.10333072790846	8.53063019677737	1.42875804833862	0.285781792263835	1
Bag2	1.10333072790846	8.53063019677737	1.42875804833862	0.285781792263835	1
2310009B15Rik	1.10333072790846	8.53063019677737	1.42875804833862	0.285781792263835	1
B4galt3	1.10333072790846	8.53063019677737	1.42875804833862	0.285781792263835	1
Susd4	1.10333072790846	8.53063019677737	1.42875804833862	0.285781792263835	1
Hsd11b1	1.10333072790846	8.53063019677737	1.42875804833862	0.285781792263835	1
Sh3glb2	1.10333072790846	8.53063019677737	1.42875804833862	0.285781792263835	1
Mettl5	1.10333072790846	8.53063019677737	1.42875804833862	0.285781792263835	1
Zfyve19	1.10333072790846	8.53063019677737	1.42875804833862	0.285781792263835	1
Prnp	1.10333072790846	8.53063019677737	1.42875804833862	0.285781792263835	1
Srms	1.10333072790846	8.53063019677737	1.42875804833862	0.285781792263835	1
Otud5	1.10333072790846	8.53063019677737	1.42875804833862	0.285781792263835	1
Phf6	1.10333072790846	8.53063019677737	1.42875804833862	0.285781792263835	1
Hmgb3	1.10333072790846	8.53063019677737	1.42875804833862	0.285781792263835	1
Nsdhl	1.10333072790846	8.53063019677737	1.42875804833862	0.285781792263835	1
Zc2hc1a	1.10333072790846	8.53063019677737	1.42875804833862	0.285781792263835	1
Gnb4	1.10333072790846	8.53063019677737	1.42875804833862	0.285781792263835	1
Clk2	1.10333072790846	8.53063019677737	1.42875804833862	0.285781792263835	1
Pex11b	1.10333072790846	8.53063019677737	1.42875804833862	0.285781792263835	1
Igsf3	1.10333072790846	8.53063019677737	1.42875804833862	0.285781792263835	1
Fam73a	1.10333072790846	8.53063019677737	1.42875804833862	0.285781792263835	1
Plekhf2	1.10333072790846	8.53063019677737	1.42875804833862	0.285781792263835	1
Aptx	1.10333072790846	8.53063019677737	1.42875804833862	0.285781792263835	1
Trmt10b	1.10333072790846	8.53063019677737	1.42875804833862	0.285781792263835	1
Smc2	1.10333072790846	8.53063019677737	1.42875804833862	0.285781792263835	1
Mecr	1.10333072790846	8.53063019677737	1.42875804833862	0.285781792263835	1
Plekhm2	1.10333072790846	8.53063019677737	1.42875804833862	0.285781792263835	1
Phf13	1.10333072790846	8.53063019677737	1.42875804833862	0.285781792263835	1
Fam53a	1.10333072790846	8.53063019677737	1.42875804833862	0.285781792263835	1
Smim20	1.10333072790846	8.53063019677737	1.42875804833862	0.285781792263835	1
Dcun1d4	1.10333072790846	8.53063019677737	1.42875804833862	0.285781792263835	1
Idua	1.10333072790846	8.53063019677737	1.42875804833862	0.285781792263835	1
Gtpbp6	1.10333072790846	8.53063019677737	1.42875804833862	0.285781792263835	1
Fbxw8	1.10333072790846	8.53063019677737	1.42875804833862	0.285781792263835	1
Atp6v0a2	1.10333072790846	8.53063019677737	1.42875804833862	0.285781792263835	1
Hip1	1.10333072790846	8.53063019677737	1.42875804833862	0.285781792263835	1
Zfp68	1.10333072790846	8.53063019677737	1.42875804833862	0.285781792263835	1
Sun1	1.10333072790846	8.53063019677737	1.42875804833862	0.285781792263835	1
Fam221a	1.10333072790846	8.53063019677737	1.42875804833862	0.285781792263835	1
Mad2l1	1.10333072790846	8.53063019677737	1.42875804833862	0.285781792263835	1
Hmces	1.10333072790846	8.53063019677737	1.42875804833862	0.285781792263835	1
Rad18	1.10333072790846	8.53063019677737	1.42875804833862	0.285781792263835	1
Mkrn2	1.10333072790846	8.53063019677737	1.42875804833862	0.285781792263835	1
Tspan9	1.10333072790846	8.53063019677737	1.42875804833862	0.285781792263835	1
Mansc1	1.10333072790846	8.53063019677737	1.42875804833862	0.285781792263835	1
Gm26526	1.10333072790846	8.53063019677737	1.42875804833862	0.285781792263835	1
Nosip	1.10333072790846	8.53063019677737	1.42875804833862	0.285781792263835	1
Ntf5	1.10333072790846	8.53063019677737	1.42875804833862	0.285781792263835	1
Siglech	1.10333072790846	8.53063019677737	1.42875804833862	0.285781792263835	1
Polg	1.10333072790846	8.53063019677737	1.42875804833862	0.285781792263835	1
Pex11a	1.10333072790846	8.53063019677737	1.42875804833862	0.285781792263835	1
Rab30	1.10333072790846	8.53063019677737	1.42875804833862	0.285781792263835	1
Gdpd5	1.10333072790846	8.53063019677737	1.42875804833862	0.285781792263835	1
Arntl	1.10333072790846	8.53063019677737	1.42875804833862	0.285781792263835	1
Nsmce1	1.10333072790846	8.53063019677737	1.42875804833862	0.285781792263835	1
Fbrs	1.10333072790846	8.53063019677737	1.42875804833862	0.285781792263835	1
Ahi1	1.10333072790846	8.53063019677737	1.42875804833862	0.285781792263835	1
Tcf3	1.10333072790846	8.53063019677737	1.42875804833862	0.285781792263835	1
Tbxa2r	1.10333072790846	8.53063019677737	1.42875804833862	0.285781792263835	1
Plxnc1	1.10333072790846	8.53063019677737	1.42875804833862	0.285781792263835	1
Wdr83	1.10333072790846	8.53063019677737	1.42875804833862	0.285781792263835	1
Nup93	1.10333072790846	8.53063019677737	1.42875804833862	0.285781792263835	1
Cpne2	1.10333072790846	8.53063019677737	1.42875804833862	0.285781792263835	1
Fbxl8	1.10333072790846	8.53063019677737	1.42875804833862	0.285781792263835	1
Vcl	1.10333072790846	8.53063019677737	1.42875804833862	0.285781792263835	1
Zfp219	1.10333072790846	8.53063019677737	1.42875804833862	0.285781792263835	1
Khnyn	1.10333072790846	8.53063019677737	1.42875804833862	0.285781792263835	1
Nupl1	1.10333072790846	8.53063019677737	1.42875804833862	0.285781792263835	1
Spryd7	1.10333072790846	8.53063019677737	1.42875804833862	0.285781792263835	1
Ccdc122	1.10333072790846	8.53063019677737	1.42875804833862	0.285781792263835	1
Tpm3-rs7	1.10333072790846	8.53063019677737	1.42875804833862	0.285781792263835	1
Gm9830	1.10333072790846	8.53063019677737	1.42875804833862	0.285781792263835	1
Ift46	1.10333072790846	8.53063019677737	1.42875804833862	0.285781792263835	1
Hacd3	1.10333072790846	8.53063019677737	1.42875804833862	0.285781792263835	1
Dapk2	1.10333072790846	8.53063019677737	1.42875804833862	0.285781792263835	1
Mras	1.10333072790846	8.53063019677737	1.42875804833862	0.285781792263835	1
Msl2	1.10333072790846	8.53063019677737	1.42875804833862	0.285781792263835	1
Smarcc1	1.10333072790846	8.53063019677737	1.42875804833862	0.285781792263835	1
Wdr92	1.10333072790846	8.53063019677737	1.42875804833862	0.285781792263835	1
Pno1	1.10333072790846	8.53063019677737	1.42875804833862	0.285781792263835	1
Ulk2	1.10333072790846	8.53063019677737	1.42875804833862	0.285781792263835	1
Camta2	1.10333072790846	8.53063019677737	1.42875804833862	0.285781792263835	1
Slc46a1	1.10333072790846	8.53063019677737	1.42875804833862	0.285781792263835	1
Taf15	1.10333072790846	8.53063019677737	1.42875804833862	0.285781792263835	1
Vezf1	1.10333072790846	8.53063019677737	1.42875804833862	0.285781792263835	1
Pgap3	1.10333072790846	8.53063019677737	1.42875804833862	0.285781792263835	1
Zpbp2	1.10333072790846	8.53063019677737	1.42875804833862	0.285781792263835	1
Ogfod3	1.10333072790846	8.53063019677737	1.42875804833862	0.285781792263835	1
Isca1	1.10333072790846	8.53063019677737	1.42875804833862	0.285781792263835	1
Slf1	1.10333072790846	8.53063019677737	1.42875804833862	0.285781792263835	1
Cox16	1.10333072790846	8.53063019677737	1.42875804833862	0.285781792263835	1
Dlst	1.10333072790846	8.53063019677737	1.42875804833862	0.285781792263835	1
Golga5	1.10333072790846	8.53063019677737	1.42875804833862	0.285781792263835	1
Trmt12	1.10333072790846	8.53063019677737	1.42875804833862	0.285781792263835	1
Tg	1.10333072790846	8.53063019677737	1.42875804833862	0.285781792263835	1
Cyth4	1.10333072790846	8.53063019677737	1.42875804833862	0.285781792263835	1
Adsl	1.10333072790846	8.53063019677737	1.42875804833862	0.285781792263835	1
Naga	1.10333072790846	8.53063019677737	1.42875804833862	0.285781792263835	1
Tmem106c	1.10333072790846	8.53063019677737	1.42875804833862	0.285781792263835	1
Krt18	1.10333072790846	8.53063019677737	1.42875804833862	0.285781792263835	1
Sp1	1.10333072790846	8.53063019677737	1.42875804833862	0.285781792263835	1
Tfap4	1.10333072790846	8.53063019677737	1.42875804833862	0.285781792263835	1
Dtx3l	1.10333072790846	8.53063019677737	1.42875804833862	0.285781792263835	1
Nepro	1.10333072790846	8.53063019677737	1.42875804833862	0.285781792263835	1
Pigp	1.10333072790846	8.53063019677737	1.42875804833862	0.285781792263835	1
Kremen2	1.10333072790846	8.53063019677737	1.42875804833862	0.285781792263835	1
Rab26	1.10333072790846	8.53063019677737	1.42875804833862	0.285781792263835	1
BC051226	1.10333072790846	8.53063019677737	1.42875804833862	0.285781792263835	1
Nelfe	1.10333072790846	8.53063019677737	1.42875804833862	0.285781792263835	1
Ddah2	1.10333072790846	8.53063019677737	1.42875804833862	0.285781792263835	1
Safb	1.10333072790846	8.53063019677737	1.42875804833862	0.285781792263835	1
Ercc3	1.10333072790846	8.53063019677737	1.42875804833862	0.285781792263835	1
Nrg2	1.10333072790846	8.53063019677737	1.42875804833862	0.285781792263835	1
Wdr7	1.10333072790846	8.53063019677737	1.42875804833862	0.285781792263835	1
Vti1a	1.10333072790846	8.53063019677737	1.42875804833862	0.285781792263835	1
Fam204a	1.10333072790846	8.53063019677737	1.42875804833862	0.285781792263835	1
Bri3	-1.02791603796499	8.90883552672101	1.13737569127313	0.286209356090214	1
Nt5c	1.13216573853434	8.7298656138508	1.13651952844734	0.286390786328111	1
Ogfrl1	1.1150493255148	8.53276934911891	1.43547603782979	0.286634216770094	1
Lancl1	1.1150493255148	8.53276934911891	1.43547603782979	0.286634216770094	1
Rqcd1	1.1150493255148	8.53276934911891	1.43547603782979	0.286634216770094	1
Clasp1	1.1150493255148	8.53276934911891	1.43547603782979	0.286634216770094	1
Dstyk	1.1150493255148	8.53276934911891	1.43547603782979	0.286634216770094	1
Klhl12	1.1150493255148	8.53276934911891	1.43547603782979	0.286634216770094	1
Pigm	1.1150493255148	8.53276934911891	1.43547603782979	0.286634216770094	1
Pyhin1	1.1150493255148	8.53276934911891	1.43547603782979	0.286634216770094	1
A130010J15Rik	1.1150493255148	8.53276934911891	1.43547603782979	0.286634216770094	1
Lrrc8a	1.1150493255148	8.53276934911891	1.43547603782979	0.286634216770094	1
Fam102a	1.1150493255148	8.53276934911891	1.43547603782979	0.286634216770094	1
Zbtb26	1.1150493255148	8.53276934911891	1.43547603782979	0.286634216770094	1
Acvr2a	1.1150493255148	8.53276934911891	1.43547603782979	0.286634216770094	1
Spc25	1.1150493255148	8.53276934911891	1.43547603782979	0.286634216770094	1
Arhgap11a	1.1150493255148	8.53276934911891	1.43547603782979	0.286634216770094	1
Eif2ak4	1.1150493255148	8.53276934911891	1.43547603782979	0.286634216770094	1
Ino80	1.1150493255148	8.53276934911891	1.43547603782979	0.286634216770094	1
Vps39	1.1150493255148	8.53276934911891	1.43547603782979	0.286634216770094	1
Vps16	1.1150493255148	8.53276934911891	1.43547603782979	0.286634216770094	1
Thbd	1.1150493255148	8.53276934911891	1.43547603782979	0.286634216770094	1
Arfgap1	1.1150493255148	8.53276934911891	1.43547603782979	0.286634216770094	1
Xlr4a	1.1150493255148	8.53276934911891	1.43547603782979	0.286634216770094	1
Cmc4	1.1150493255148	8.53276934911891	1.43547603782979	0.286634216770094	1
Rbm41	1.1150493255148	8.53276934911891	1.43547603782979	0.286634216770094	1
Msl3	1.1150493255148	8.53276934911891	1.43547603782979	0.286634216770094	1
Pik3ca	1.1150493255148	8.53276934911891	1.43547603782979	0.286634216770094	1
4932438A13Rik	1.1150493255148	8.53276934911891	1.43547603782979	0.286634216770094	1
4632404H12Rik	1.1150493255148	8.53276934911891	1.43547603782979	0.286634216770094	1
Il6ra	1.1150493255148	8.53276934911891	1.43547603782979	0.286634216770094	1
Dennd4b	1.1150493255148	8.53276934911891	1.43547603782979	0.286634216770094	1
Gm16740	1.1150493255148	8.53276934911891	1.43547603782979	0.286634216770094	1
Sec24b	1.1150493255148	8.53276934911891	1.43547603782979	0.286634216770094	1
Tbck	1.1150493255148	8.53276934911891	1.43547603782979	0.286634216770094	1
Tet2	1.1150493255148	8.53276934911891	1.43547603782979	0.286634216770094	1
Tspan5	1.1150493255148	8.53276934911891	1.43547603782979	0.286634216770094	1
Mob3b	1.1150493255148	8.53276934911891	1.43547603782979	0.286634216770094	1
Tgfbr1	1.1150493255148	8.53276934911891	1.43547603782979	0.286634216770094	1
