GeneName	logFC	logCPM	F	PValue	FDR
Tyw3	0.573485527234528	9.59884299164566	6.2974746548475	0.203738811311136	1
Nsun4	0.573485527234528	9.59884299164566	6.2974746548475	0.203738811311136	1
Fam175a	0.573485527234528	9.59884299164566	6.2974746548475	0.203738811311136	1
Glmn	0.573485527234528	9.59884299164566	6.2974746548475	0.203738811311136	1
Gm10369	0.573485527234528	9.59884299164566	6.2974746548475	0.203738811311136	1
E330009J07Rik	0.573485527234528	9.59884299164566	6.2974746548475	0.203738811311136	1
Caprin2	0.573485527234528	9.59884299164566	6.2974746548475	0.203738811311136	1
Tspyl4	0.573485527234528	9.59884299164566	6.2974746548475	0.203738811311136	1
Dip2a	0.573485527234528	9.59884299164566	6.2974746548475	0.203738811311136	1
Gm4924	0.573485527234528	9.59884299164566	6.2974746548475	0.203738811311136	1
Kcnmb4	0.573485527234528	9.59884299164566	6.2974746548475	0.203738811311136	1
Atp6v1b2	0.573485527234528	9.59884299164566	6.2974746548475	0.203738811311136	1
St3gal2	0.573485527234528	9.59884299164566	6.2974746548475	0.203738811311136	1
Zfp276	0.573485527234528	9.59884299164566	6.2974746548475	0.203738811311136	1
Zmym2	0.573485527234528	9.59884299164566	6.2974746548475	0.203738811311136	1
Gm27166	0.573485527234528	9.59884299164566	6.2974746548475	0.203738811311136	1
Gm16794	0.573485527234528	9.59884299164566	6.2974746548475	0.203738811311136	1
Acaa1b	0.573485527234528	9.59884299164566	6.2974746548475	0.203738811311136	1
Fancl	0.573485527234528	9.59884299164566	6.2974746548475	0.203738811311136	1
Borcs6	0.573485527234528	9.59884299164566	6.2974746548475	0.203738811311136	1
Dusp14	0.573485527234528	9.59884299164566	6.2974746548475	0.203738811311136	1
Ptrh2	0.573485527234528	9.59884299164566	6.2974746548475	0.203738811311136	1
Cbx8	0.573485527234528	9.59884299164566	6.2974746548475	0.203738811311136	1
Dtd2	0.573485527234528	9.59884299164566	6.2974746548475	0.203738811311136	1
Dcaf4	0.573485527234528	9.59884299164566	6.2974746548475	0.203738811311136	1
Gpatch2l	0.573485527234528	9.59884299164566	6.2974746548475	0.203738811311136	1
Tmed8	0.573485527234528	9.59884299164566	6.2974746548475	0.203738811311136	1
Zc3h3	0.573485527234528	9.59884299164566	6.2974746548475	0.203738811311136	1
Zfp597	0.573485527234528	9.59884299164566	6.2974746548475	0.203738811311136	1
Zbtb11os1	0.573485527234528	9.59884299164566	6.2974746548475	0.203738811311136	1
Slc37a1	0.573485527234528	9.59884299164566	6.2974746548475	0.203738811311136	1
Elp2	0.573485527234528	9.59884299164566	6.2974746548475	0.203738811311136	1
Tmco6	0.573485527234528	9.59884299164566	6.2974746548475	0.203738811311136	1
Dmxl1	0.573485527234528	9.59884299164566	6.2974746548475	0.203738811311136	1
Ldha	-0.646326600243776	10.269664273046	1.61543261901327	0.203871202335675	1
Tspan32	-0.943793122666374	9.65209398488466	3.28843631516513	0.20437427829343	1
Adrb2	-0.860453404318737	9.67066615440808	2.76527052439357	0.204500101473684	1
Hdhd2	-0.844323016810535	9.63198238605529	3.36366715287108	0.204689291465323	1
Hspbp1	0.876270161772516	9.6683376202011	2.75801278659762	0.204766140504452	1
Arrdc1	0.580318662570478	9.6154177083661	4.4132726838238	0.205177763298735	1
Epc2	0.580318662570478	9.6154177083661	4.4132726838238	0.205177763298735	1
Cdkn2c	-0.649526182376941	9.61830078817801	4.3091420684025	0.205566483986939	1
Errfi1	-0.871757124478765	9.6519948615338	2.99761630838515	0.205700836366712	1
2810474O19Rik	0.682015568650631	9.93594072155255	1.74561835914282	0.205774121359869	1
Tnrc6a	0.854352930232091	9.68591811674698	2.55733583280692	0.205782698269894	1
Chd9	0.84046648956744	9.68542911376112	2.54713787604213	0.206293411146747	1
Dnajc2	-0.894517689396245	9.71680471341374	2.62543915084352	0.206294238189569	1
B3galt6	0.622508601242024	9.61660997204863	4.55788671823933	0.20634356169457	1
Tmem109	0.622508601242024	9.61660997204863	4.55788671823933	0.20634356169457	1
Agpat4	0.838349837777349	9.68584243183436	2.48517996637024	0.206804819319393	1
Abcb9	-0.801955107745189	9.63149352944683	3.09892798645185	0.206947517207854	1
Lage3	-0.85130693771961	9.65016728478795	2.94849680104378	0.207035417185599	1
Gmfb	-0.903438047329281	9.68443004030839	2.75361795126669	0.207036378241098	1
Optn	-0.883930881403886	9.7023891745202	2.60712746770914	0.20727930297829	1
Nfkbia	0.510735480345338	11.3465091287086	1.58543049974202	0.208120752321536	1
Hnrnpab	0.670690693261298	9.88356537838308	1.58375108396811	0.208361706324011	1
Elof1	-0.908453063580661	9.65219971030056	3.1171923524096	0.208602645785494	1
Ffar2	0.882826316095791	9.67112397992225	2.72473886779513	0.208713105657838	1
D17Wsu92e	0.51376490853561	9.63213827891824	3.42836711437546	0.20889226080592	1
Psmc5	-0.720269607290688	9.85193813618378	1.89769781895182	0.208954235667158	1
Mxi1	0.704263523671281	9.65560272805645	3.2149228877018	0.209781210624894	1
Zfp36	0.688483880582407	9.82456975750878	1.68405737399729	0.209861128336052	1
Sarnp	0.718942503272967	9.87476224462975	1.91975445225531	0.210331207343484	1
Tlk1	0.871665669329808	9.68476794465724	2.7456502435812	0.210404653957384	1
Asap1	0.876648867568289	9.66941346100709	2.71724202466937	0.210596485515981	1
Hnrnpul1	0.72699694393988	9.88951360660855	1.97012347632731	0.210712671876211	1
Sart3	0.879295216930067	9.66922196167328	2.7295546122879	0.210806294559861	1
D2Wsu81e	0.577959580104826	9.6157706240105	4.32842585268422	0.210809953215991	1
Slc38a6	0.577959580104826	9.6157706240105	4.32842585268422	0.210809953215991	1
Cebpzos	0.577959580104826	9.6157706240105	4.32842585268422	0.210809953215991	1
Gm10827	-0.841412271788527	9.72978669573868	1.98666454654372	0.210827544836974	1
Diablo	-0.810163669938898	9.75041487395426	2.38767571282876	0.210989141869113	1
Setx	0.828448539183148	9.68321843385488	2.47273750348854	0.211094249710386	1
Il18rap	0.568094808169567	9.61585700449099	4.2623311750904	0.211283570266453	1
Klhl25	0.568094808169567	9.61585700449099	4.2623311750904	0.211283570266453	1
C2cd4b	0.568094808169567	9.61585700449099	4.2623311750904	0.211283570266453	1
Uba2	-0.854109062983202	9.66576777059733	2.59014898159991	0.211375350029918	1
Ngly1	0.862018088940392	9.66824048428728	2.66847779254557	0.211436369800644	1
Ube2j1	-0.859141679809516	9.79715596431868	2.48885020962189	0.211440359575355	1
Ppil3	0.827407372404056	9.68598484053723	2.41800796737177	0.211612307935808	1
Gnb1	-0.651606225104796	9.87993473098081	1.63594227777044	0.211670655277179	1
Crmp1	0.853356548803063	9.65408541482821	2.79906363332295	0.211780345649765	1
Srebf2	-0.834503621892368	9.7347837749848	2.38194793138235	0.211981858990378	1
Katnbl1	0.606919111501492	9.61653644112821	4.44322564265123	0.211995347442404	1
Tnip2	0.606919111501492	9.61653644112821	4.44322564265123	0.211995347442404	1
Aen	0.606919111501492	9.61653644112821	4.44322564265123	0.211995347442404	1
Axin1	0.606919111501492	9.61653644112821	4.44322564265123	0.211995347442404	1
Sympk	0.558399150201221	9.61487945256853	4.29484904579939	0.212232866805686	1
Tmem11	0.558399150201221	9.61487945256853	4.29484904579939	0.212232866805686	1
Rhot1	0.558399150201221	9.61487945256853	4.29484904579939	0.212232866805686	1
BC021614	0.558399150201221	9.61487945256853	4.29484904579939	0.212232866805686	1
Dusp4	-1.0008621489576	9.68539454337493	3.14046496167879	0.212249420914058	1
Pin1	0.842444667493528	9.73451479980981	2.34602933271688	0.212317220056121	1
Ppargc1b	0.568103570531984	9.61652455161547	4.21321417777873	0.212946651214661	1
Slc4a7	0.872640943943019	9.72168057705064	2.49663340435163	0.213514073244417	1
Man1b1	-0.627722437448687	9.61772908709928	4.05823855576879	0.213685715447478	1
Bloc1s4	0.862430955977618	9.66709047377419	2.66475774057282	0.213755018817181	1
Set	0.715263749179612	9.94003879718852	1.85836024679386	0.214000168633917	1
Hivep2	-0.841610602678378	9.63286771308861	3.42659523758179	0.214299377803136	1
Mat2b	0.771994289283855	9.85333457222542	2.15044484218524	0.214353912585964	1
Ubfd1	0.873195069342399	9.6693366568969	2.68906679202476	0.214389654411439	1
Htra2	0.8239042272735	9.69898090085327	2.57274303891379	0.214584648044885	1
Cpeb4	0.568156163867842	9.61719217047639	4.14529790083418	0.214618259077758	1
Prkaa1	0.568156163867842	9.61719217047639	4.14529790083418	0.214618259077758	1
St6galnac3	0.79281084877514	9.8024226604801	2.19748521013704	0.214872974778202	1
Hist3h2ba	0.869196731238541	9.65378542533149	2.94591060641248	0.215071847876502	1
Cited2	-0.822723225129779	9.78453981333773	2.30324109719593	0.215115449665686	1
Dnajc8	-0.782583080534544	9.82735899814114	2.19071039762455	0.215132172440436	1
Traf3ip2	0.859246963346947	9.66770994507715	2.65496911098827	0.215449541825311	1
Hmgn2	-0.745797677939937	9.79745879784374	2.06058332983925	0.215464188285133	1
Ctsw	-0.696997256572625	9.84105577627139	1.53179523132246	0.215982173235747	1
Nr3c1	0.651814959044151	9.93849770402291	1.531782868747	0.215984025515612	1
Pex26	0.547616333405101	9.61493019457911	4.20872095541416	0.216539408550793	1
Ints4	0.547616333405101	9.61493019457911	4.20872095541416	0.216539408550793	1
R3hdm2	0.547616333405101	9.61493019457911	4.20872095541416	0.216539408550793	1
Tbc1d31	0.547616333405101	9.61493019457911	4.20872095541416	0.216539408550793	1
Mrpl41	0.847033259911295	9.71954240642251	2.37715421956771	0.216722253719226	1
Ckap5	0.559849210652648	9.61566688381323	4.2010885929522	0.217262864956734	1
Rnf11	0.559849210652648	9.61566688381323	4.2010885929522	0.217262864956734	1
Zmym4	0.559849210652648	9.61566688381323	4.2010885929522	0.217262864956734	1
Srsf9	0.559849210652648	9.61566688381323	4.2010885929522	0.217262864956734	1
Kif13b	0.559849210652648	9.61566688381323	4.2010885929522	0.217262864956734	1
Zfp429	0.559849210652648	9.61566688381323	4.2010885929522	0.217262864956734	1
Pqbp1	0.847377039643474	9.66849306988881	2.57313387143988	0.217790787893218	1
Adrbk1	0.849957888147282	9.66773951421511	2.59614850219774	0.218004281269159	1
Nek7	-0.91079721422816	9.71679759968922	2.65935373794892	0.218189477028733	1
Rnf13	-0.828844754337695	9.6518371559017	2.7652209901862	0.218944949833637	1
Rab11a	0.673024367951984	9.93986603498749	1.68028438546462	0.219137633952077	1
Cacybp	0.813147239942081	9.76766243749936	2.24617959564882	0.219143595194178	1
Pik3r1	-0.642078407304058	9.97006599332329	1.59858870363885	0.219190757475033	1
Casp8	0.812424276179656	9.76860092184992	2.26460531964774	0.219288055566406	1
Jtb	0.830591273981068	9.68549460999437	2.4480387946143	0.2198212082441	1
Rgs1	0.390642187992673	11.8883933239014	1.50573603515666	0.219929028202135	1
Mycbp2	0.650967187787515	9.94251153255198	1.5041725853591	0.220168550031558	1
Ppp1r3f	0.546131131359598	9.61598622419397	4.09714578187082	0.22017356430086	1
Tmem55a	0.546131131359598	9.61598622419397	4.09714578187082	0.22017356430086	1
Itpk1	0.546131131359598	9.61598622419397	4.09714578187082	0.22017356430086	1
Ifit1bl1	0.546131131359598	9.61598622419397	4.09714578187082	0.22017356430086	1
Ehd1	0.688615175486394	9.93995775317733	1.75733610552379	0.220304044277839	1
Psmb10	0.768762699073093	9.74826196095289	2.07110363198007	0.22031031747211	1
Ctdsp1	0.799169740751767	9.73440065203735	2.09368124863005	0.220501377752865	1
Rbmx2	0.550041747703478	9.61578311437685	4.11400088017975	0.221394563134974	1
Copg2	0.550041747703478	9.61578311437685	4.11400088017975	0.221394563134974	1
Parp3	0.550041747703478	9.61578311437685	4.11400088017975	0.221394563134974	1
Ammecr1l	0.550041747703478	9.61578311437685	4.11400088017975	0.221394563134974	1
Dxo	0.849205197481608	9.65312260855326	2.86079493617828	0.221728755035033	1
Zmpste24	-0.669175176520335	9.66545701809621	1.61887831517164	0.221765428857872	1
Setdb1	0.546207800426342	9.61665378405364	4.04019361131633	0.22188432568537	1
Zfp827	0.546207800426342	9.61665378405364	4.04019361131633	0.22188432568537	1
Dand5	0.546207800426342	9.61665378405364	4.04019361131633	0.22188432568537	1
Mbtd1	0.546207800426342	9.61665378405364	4.04019361131633	0.22188432568537	1
Atxn2l	-0.886408606295059	9.68388166232667	2.62122940254339	0.222448677126287	1
Minos1	-0.613349012066962	10.1415315939871	1.48727958675502	0.222776574380782	1
Gm10260	-0.866446889499894	9.63317281333406	3.57087397016941	0.222812939746259	1
Stat5b	-0.850503207800221	9.68266689833159	2.47126000852307	0.222827420115451	1
Arf3	0.802914902093914	9.6841364833736	2.30443633640498	0.223189205273491	1
Clp1	-0.854500732925256	9.63221615721583	3.52356841346437	0.223334190757574	1
Amica1	0.793749760988599	9.69813648452296	2.3122555474746	0.223662990722702	1
AI597479	0.550306419559668	9.59933836353228	5.72591094046169	0.223749291634735	1
1700066M21Rik	0.550306419559668	9.59933836353228	5.72591094046169	0.223749291634735	1
Als2	0.550306419559668	9.59933836353228	5.72591094046169	0.223749291634735	1
Bard1	0.550306419559668	9.59933836353228	5.72591094046169	0.223749291634735	1
Speg	0.550306419559668	9.59933836353228	5.72591094046169	0.223749291634735	1
Hes6	0.550306419559668	9.59933836353228	5.72591094046169	0.223749291634735	1
Mr1	0.550306419559668	9.59933836353228	5.72591094046169	0.223749291634735	1
St6galnac6	0.550306419559668	9.59933836353228	5.72591094046169	0.223749291634735	1
Fbxo3	0.550306419559668	9.59933836353228	5.72591094046169	0.223749291634735	1
Gm10762	0.550306419559668	9.59933836353228	5.72591094046169	0.223749291634735	1
Aar2	0.550306419559668	9.59933836353228	5.72591094046169	0.223749291634735	1
Lrrcc1	0.550306419559668	9.59933836353228	5.72591094046169	0.223749291634735	1
Noct	0.550306419559668	9.59933836353228	5.72591094046169	0.223749291634735	1
E130311K13Rik	0.550306419559668	9.59933836353228	5.72591094046169	0.223749291634735	1
Pdzk1	0.550306419559668	9.59933836353228	5.72591094046169	0.223749291634735	1
Phtf1	0.550306419559668	9.59933836353228	5.72591094046169	0.223749291634735	1
Zfp189	0.550306419559668	9.59933836353228	5.72591094046169	0.223749291634735	1
Gm13031	0.550306419559668	9.59933836353228	5.72591094046169	0.223749291634735	1
Per3	0.550306419559668	9.59933836353228	5.72591094046169	0.223749291634735	1
Mib2	0.550306419559668	9.59933836353228	5.72591094046169	0.223749291634735	1
1700109H08Rik	0.550306419559668	9.59933836353228	5.72591094046169	0.223749291634735	1
Rufy3	0.550306419559668	9.59933836353228	5.72591094046169	0.223749291634735	1
Hsd17b11	0.550306419559668	9.59933836353228	5.72591094046169	0.223749291634735	1
Zfp113	0.550306419559668	9.59933836353228	5.72591094046169	0.223749291634735	1
Foxk1	0.550306419559668	9.59933836353228	5.72591094046169	0.223749291634735	1
Ica1	0.550306419559668	9.59933836353228	5.72591094046169	0.223749291634735	1
Tnip3	0.550306419559668	9.59933836353228	5.72591094046169	0.223749291634735	1
Ipo8	0.550306419559668	9.59933836353228	5.72591094046169	0.223749291634735	1
2610021A01Rik	0.550306419559668	9.59933836353228	5.72591094046169	0.223749291634735	1
Gtf2h1	0.550306419559668	9.59933836353228	5.72591094046169	0.223749291634735	1
AA474408	0.550306419559668	9.59933836353228	5.72591094046169	0.223749291634735	1
Dkk3	0.550306419559668	9.59933836353228	5.72591094046169	0.223749291634735	1
RP23-335G1.1	0.550306419559668	9.59933836353228	5.72591094046169	0.223749291634735	1
Cd151	0.550306419559668	9.59933836353228	5.72591094046169	0.223749291634735	1
Sgk1	0.550306419559668	9.59933836353228	5.72591094046169	0.223749291634735	1
Zufsp	0.550306419559668	9.59933836353228	5.72591094046169	0.223749291634735	1
Upb1	0.550306419559668	9.59933836353228	5.72591094046169	0.223749291634735	1
Tubgcp3	0.550306419559668	9.59933836353228	5.72591094046169	0.223749291634735	1
Large	0.550306419559668	9.59933836353228	5.72591094046169	0.223749291634735	1
Syce2	0.550306419559668	9.59933836353228	5.72591094046169	0.223749291634735	1
Edc4	0.550306419559668	9.59933836353228	5.72591094046169	0.223749291634735	1
Diaph3	0.550306419559668	9.59933836353228	5.72591094046169	0.223749291634735	1
Tex9	0.550306419559668	9.59933836353228	5.72591094046169	0.223749291634735	1
Alas1	0.550306419559668	9.59933836353228	5.72591094046169	0.223749291634735	1
Tusc2	0.550306419559668	9.59933836353228	5.72591094046169	0.223749291634735	1
Nckipsd	0.550306419559668	9.59933836353228	5.72591094046169	0.223749291634735	1
Sec22c	0.550306419559668	9.59933836353228	5.72591094046169	0.223749291634735	1
Snap47	0.550306419559668	9.59933836353228	5.72591094046169	0.223749291634735	1
Smg8	0.550306419559668	9.59933836353228	5.72591094046169	0.223749291634735	1
Hlf	0.550306419559668	9.59933836353228	5.72591094046169	0.223749291634735	1
Fam117a	0.550306419559668	9.59933836353228	5.72591094046169	0.223749291634735	1
1110046J04Rik	0.550306419559668	9.59933836353228	5.72591094046169	0.223749291634735	1
Gm4419	0.550306419559668	9.59933836353228	5.72591094046169	0.223749291634735	1
3110056K07Rik	0.550306419559668	9.59933836353228	5.72591094046169	0.223749291634735	1
Tdp1	0.550306419559668	9.59933836353228	5.72591094046169	0.223749291634735	1
Fam109b	0.550306419559668	9.59933836353228	5.72591094046169	0.223749291634735	1
Lztr1	0.550306419559668	9.59933836353228	5.72591094046169	0.223749291634735	1
Hira	0.550306419559668	9.59933836353228	5.72591094046169	0.223749291634735	1
Airn	0.550306419559668	9.59933836353228	5.72591094046169	0.223749291634735	1
Ermard	0.550306419559668	9.59933836353228	5.72591094046169	0.223749291634735	1
Cd320	0.550306419559668	9.59933836353228	5.72591094046169	0.223749291634735	1
Prr22	0.550306419559668	9.59933836353228	5.72591094046169	0.223749291634735	1
Cep76	0.550306419559668	9.59933836353228	5.72591094046169	0.223749291634735	1
Ino80b	0.822414207182353	9.66545193518572	2.48153505896483	0.223809011643306	1
Xpot	-0.912705588106001	9.65273318751887	3.02392360770573	0.22417392627513	1
Sash3	-0.616307811593581	9.87503177830003	1.47828995369875	0.224179517162546	1
Suclg1	0.808476721888969	9.68505669928135	2.31417923610239	0.224258704699249	1
Cops6	-0.765172632433782	9.79478075846571	2.10501883893876	0.224516089396158	1
Pik3c3	0.535372791276283	9.61603697227816	4.01404711420117	0.224592558217241	1
Dok1	-0.851364768552177	9.74905912348911	2.4526404732445	0.224655718491258	1
Morf4l1	0.624602499524361	10.3032488591631	1.47423753028681	0.224815410844376	1
Tsnax	-0.841865256046799	9.721921843671	2.22071605517526	0.224835055516836	1
Timm17b	0.726998333733361	9.7610731597287	1.94892580904327	0.224921589702365	1
Ppp3r1	0.850652495611699	9.65191445707418	2.81397460382675	0.225375437162903	1
Hnrnpr	0.787338546846058	9.76753111917741	2.11199340862096	0.225405379548114	1
Zbtb45	0.555870626956457	9.61507152505472	4.24007710292778	0.225831892102807	1
Cblb	0.555870626956457	9.61507152505472	4.24007710292778	0.225831892102807	1
Eif5a	0.620981310244066	10.3837994623462	1.46693332177553	0.225967041145504	1
Fh1	0.535482212154429	9.61670453729038	3.95828552472622	0.226329049397149	1
Lrrc8c	0.535482212154429	9.61670453729038	3.95828552472622	0.226329049397149	1
Fbxl20	0.535482212154429	9.61670453729038	3.95828552472622	0.226329049397149	1
Psma4	-0.70982925841286	9.72221433185786	1.4644248771059	0.226364172784161	1
Ivns1abp	0.759024723207681	9.81465128752398	1.97015841966413	0.226372247525458	1
Runx3	0.699773931812913	9.89497814655595	1.7994990405613	0.226471506399073	1
Luc7l3	-0.793664197380033	9.85113873656688	2.18802047915586	0.226474220868508	1
Coro7	-0.818858549410438	9.63236656400947	3.27871381181273	0.226474914029144	1
Kmt2e	0.692943053857837	9.91206912331811	1.76774403376981	0.22681126895315	1
Snx1	-0.839227005267676	9.6844648184151	2.41398599698834	0.2268381615205	1
Atpaf2	-0.834666773121693	9.68317061910991	2.39586555261197	0.227030702105061	1
Adh5	-0.844251922638285	9.69010840618536	2.59982329284427	0.227076885639154	1
Capg	-0.602574111273975	10.6930934122432	1.45848265108253	0.227308285503173	1
Cers2	0.831097412162725	9.70604257387747	2.30900768637932	0.227447749207857	1
Wapl	0.768489710125501	9.78089438822589	2.06409613407	0.227463099525675	1
Ddx60	0.86073996966221	9.6695924885548	2.62474204445355	0.227503794293079	1
mt-Co1	-0.352634541433764	12.0553280940541	1.45715849978887	0.227519313940914	1
Mapkap1	-0.781775699510227	9.63231102680748	2.89605422053499	0.227790296076486	1
Mrpl18	-0.846964633055144	9.7176442072663	2.37176971651996	0.228314160205818	1
Rps6	-0.392590481443847	11.8708088919711	1.45204032497427	0.228337210832381	1
Itch	0.833529380024241	9.66949429241723	2.50574101246101	0.228377602019394	1
Cars	0.835983753020916	9.65319485624485	2.73036556785719	0.228483333281143	1
Trappc1	0.837378886139512	9.6536618517703	2.7777847333121	0.228483335368317	1
Spint2	-0.811170473161156	9.68480359451237	2.29844436545934	0.228769961498429	1
Id2	0.649358548207988	10.7036881083272	1.448320504386	0.228933868569339	1
Oat	0.814125353052533	9.71841408357868	2.1984564227915	0.229122407697847	1
Med25	-0.826030020107803	9.6712700631839	2.45578508118284	0.229187529187446	1
Prkd3	0.524086718029515	9.61611544613937	3.91569147808144	0.229330484029547	1
Fgf16	0.524086718029515	9.61611544613937	3.91569147808144	0.229330484029547	1
Cpe	0.825288722086585	9.65380486530521	2.62704308348038	0.229902718214865	1
Rc3h2	-0.813695210149349	9.75375636071038	2.20293802119903	0.229942913942882	1
D15Ertd621e	-0.616269624268214	9.62014846145217	3.68600012755526	0.230114915801925	1
Lpxn	0.649010447119723	9.93158212688145	1.5282068026199	0.23033535573747	1
Tigit	0.813742820967088	9.65294212659188	2.6335330527703	0.230471648499654	1
Arrb2	-0.616034536476874	9.88238623324135	1.46014588020445	0.230750092591936	1
Egln2	0.831224289473255	9.65218000512386	2.7789536211393	0.231041252806363	1
Impa1	0.857625400756303	9.70509363062452	2.40915866973475	0.2311257805649	1
Rpl24	-0.423643100896761	11.6278993054244	1.43040665754651	0.231833692182001	1
Gpatch2	0.839677884374964	9.66932395690865	2.52794604038338	0.231889805483304	1
Akt2	0.834545302268117	9.65296041974436	2.67919843554511	0.23218244317423	1
Atp6v1a	0.830115237890862	9.67015927778727	2.43834182117507	0.232551339869612	1
Itgb1bp1	0.861894893135363	9.66936748506453	2.63374071142378	0.23255135686017	1
Iars2	-0.535060931797345	9.59922038499344	5.51053527200208	0.232649413820809	1
Bpnt1	-0.535060931797345	9.59922038499344	5.51053527200208	0.232649413820809	1
Tatdn3	-0.535060931797345	9.59922038499344	5.51053527200208	0.232649413820809	1
Syt14	-0.535060931797345	9.59922038499344	5.51053527200208	0.232649413820809	1
Harbi1	-0.535060931797345	9.59922038499344	5.51053527200208	0.232649413820809	1
Abtb2	-0.535060931797345	9.59922038499344	5.51053527200208	0.232649413820809	1
Slc23a2	-0.535060931797345	9.59922038499344	5.51053527200208	0.232649413820809	1
Cd93	-0.535060931797345	9.59922038499344	5.51053527200208	0.232649413820809	1
Znfx1	-0.535060931797345	9.59922038499344	5.51053527200208	0.232649413820809	1
D3Ertd751e	-0.535060931797345	9.59922038499344	5.51053527200208	0.232649413820809	1
Ppih	-0.535060931797345	9.59922038499344	5.51053527200208	0.232649413820809	1
Agtrap	-0.535060931797345	9.59922038499344	5.51053527200208	0.232649413820809	1
N4bp2	-0.535060931797345	9.59922038499344	5.51053527200208	0.232649413820809	1
Zfp951	-0.535060931797345	9.59922038499344	5.51053527200208	0.232649413820809	1
5430403G16Rik	-0.535060931797345	9.59922038499344	5.51053527200208	0.232649413820809	1
4932422M17Rik	-0.535060931797345	9.59922038499344	5.51053527200208	0.232649413820809	1
Ccdc136	-0.535060931797345	9.59922038499344	5.51053527200208	0.232649413820809	1
Igf2bp3	-0.535060931797345	9.59922038499344	5.51053527200208	0.232649413820809	1
Hk2	-0.535060931797345	9.59922038499344	5.51053527200208	0.232649413820809	1
Paip2b	-0.535060931797345	9.59922038499344	5.51053527200208	0.232649413820809	1
Gm20531	-0.535060931797345	9.59922038499344	5.51053527200208	0.232649413820809	1
Pafah1b3	-0.535060931797345	9.59922038499344	5.51053527200208	0.232649413820809	1
Tmem91	-0.535060931797345	9.59922038499344	5.51053527200208	0.232649413820809	1
Nars2	-0.535060931797345	9.59922038499344	5.51053527200208	0.232649413820809	1
Myb	-0.535060931797345	9.59922038499344	5.51053527200208	0.232649413820809	1
Gna11	-0.535060931797345	9.59922038499344	5.51053527200208	0.232649413820809	1
Gm29243	-0.535060931797345	9.59922038499344	5.51053527200208	0.232649413820809	1
Ppp3cc	-0.535060931797345	9.59922038499344	5.51053527200208	0.232649413820809	1
Gpr18	-0.535060931797345	9.59922038499344	5.51053527200208	0.232649413820809	1
Cln6	-0.535060931797345	9.59922038499344	5.51053527200208	0.232649413820809	1
Tmppe	-0.535060931797345	9.59922038499344	5.51053527200208	0.232649413820809	1
Mta1	-0.535060931797345	9.59922038499344	5.51053527200208	0.232649413820809	1
Capsl	-0.535060931797345	9.59922038499344	5.51053527200208	0.232649413820809	1
Maff	-0.535060931797345	9.59922038499344	5.51053527200208	0.232649413820809	1
Rogdi	-0.535060931797345	9.59922038499344	5.51053527200208	0.232649413820809	1
Zdhhc24	-0.535060931797345	9.59922038499344	5.51053527200208	0.232649413820809	1
Ric1	-0.535060931797345	9.59922038499344	5.51053527200208	0.232649413820809	1
Vamp7	-0.535060931797345	9.59922038499344	5.51053527200208	0.232649413820809	1
Vgll4	0.626510795308775	10.0495679260606	1.42437480134414	0.232820066879039	1
Erdr1	-0.909220632062956	9.63356616520372	3.86687978564844	0.232825821289976	1
Hist1h1e	0.701949453808334	9.69913330212967	1.90766408834812	0.232991014157239	1
Dusp28	0.539441326324183	9.59960687165331	5.47541562200093	0.233141373758006	1
Ppip5k2	0.539441326324183	9.59960687165331	5.47541562200093	0.233141373758006	1
Dcaf6	0.539441326324183	9.59960687165331	5.47541562200093	0.233141373758006	1
Nebl	0.539441326324183	9.59960687165331	5.47541562200093	0.233141373758006	1
Bhlhb9	0.539441326324183	9.59960687165331	5.47541562200093	0.233141373758006	1
Cntln	0.539441326324183	9.59960687165331	5.47541562200093	0.233141373758006	1
Tnfrsf14	0.539441326324183	9.59960687165331	5.47541562200093	0.233141373758006	1
Scfd2	0.539441326324183	9.59960687165331	5.47541562200093	0.233141373758006	1
A830010M20Rik	0.539441326324183	9.59960687165331	5.47541562200093	0.233141373758006	1
Gm26808	0.539441326324183	9.59960687165331	5.47541562200093	0.233141373758006	1
Galnt9	0.539441326324183	9.59960687165331	5.47541562200093	0.233141373758006	1
6330418K02Rik	0.539441326324183	9.59960687165331	5.47541562200093	0.233141373758006	1
Tsen2	0.539441326324183	9.59960687165331	5.47541562200093	0.233141373758006	1
Gm156	0.539441326324183	9.59960687165331	5.47541562200093	0.233141373758006	1
Atp5sl	0.539441326324183	9.59960687165331	5.47541562200093	0.233141373758006	1
RP23-218K15.3	0.539441326324183	9.59960687165331	5.47541562200093	0.233141373758006	1
Mcee	0.539441326324183	9.59960687165331	5.47541562200093	0.233141373758006	1
Tube1	0.539441326324183	9.59960687165331	5.47541562200093	0.233141373758006	1
Hk1os	0.539441326324183	9.59960687165331	5.47541562200093	0.233141373758006	1
Ybey	0.539441326324183	9.59960687165331	5.47541562200093	0.233141373758006	1
Mier2	0.539441326324183	9.59960687165331	5.47541562200093	0.233141373758006	1
Gm26546	0.539441326324183	9.59960687165331	5.47541562200093	0.233141373758006	1
Dcun1d2	0.539441326324183	9.59960687165331	5.47541562200093	0.233141373758006	1
Heatr3	0.539441326324183	9.59960687165331	5.47541562200093	0.233141373758006	1
Nop9	0.539441326324183	9.59960687165331	5.47541562200093	0.233141373758006	1
Khnyn	0.539441326324183	9.59960687165331	5.47541562200093	0.233141373758006	1
