AveLogCPM
Mrpl15	8.93091904848148
Lypla1	8.78097330334643
Gm37988	8.64681366946574
Tcea1	8.92740504742446
Atp6v1h	8.75789537967129
Rb1cc1	8.84380903726602
4732440D04Rik	8.66792330220742
St18	8.64681366946574
Pcmtd1	8.86954854504344
Gm26901	8.6508273876788
Rrs1	8.71977266051096
Mybl1	8.64681366946574
Vcpip1	8.7045626757024
1700034P13Rik	8.64681366946574
Sgk3	8.77513047482846
Mcmdc2	8.65401504367779
Snhg6	8.87733056220507
Cops5	8.83931943046733
Cspp1	8.74463877115632
Arfgef1	8.70874668733139
Slco5a1	8.6622327664788
Ncoa2	8.79426193799814
Tram1	9.63682900809509
Lactb2	8.72164456610433
Eya1	8.65518887230033
Gm9947	8.65074678020885
Msc	8.64681366946574
Terf1	8.76699031463192
Rpl7	11.0138155815313
Rdh10	8.65873504770003
Stau2	8.66724448547477
Ube2w	8.76271389064559
Tceb1	9.01239540012153
Tmem70	8.79537851664812
Ly96	8.79985321249862
Il17a	8.65450873598198
Il17f	8.64681366946574
Mcm3	8.67102471768787
Paqr8	8.64681366946574
Tram2	9.25588197251136
Tmem14a	8.64681366946574
Gm28836	8.64681366946574
Kcnq5	8.66308139137031
Gm26580	8.64681366946574
Ogfrl1	8.71759080059935
B3gat2	8.65063918381852
Smap1	8.95084161346639
Sdhaf4	8.78018613608983
Fam135a	8.6543039915071
Lmbrd1	8.78916194446039
Phf3	9.02736707344276
Ptp4a1	8.94996954210702
Prim2	8.65017829110936
Rab23	8.65869030829038
Bag2	8.65440438387464
Zfp451	8.73112882743178
Bend6	8.65440637747925
Dst	8.65058833184592
Ccdc115	8.82030159716378
Imp4	8.84337449712606
Ptpn18	9.46873363772847
4930568A12Rik	8.66253632488858
Arhgef4	8.64681366946574
Fam168b	8.8085503720119
Plekhb2	8.74163678454597
Hs6st1	8.66627496206542
Uggt1	8.72716715675876
Neurl3	8.7882931684765
Arid5a	8.77366326906386
4930403P22Rik	8.64681366946574
Kansl3	8.70210713509493
Lman2l	8.70507892466579
Cnnm4	8.68353555874555
Cnnm3	8.67062844252635
Ankrd23	8.64681366946574
Gm43543	8.64681366946574
Ankrd39	8.67094058030657
Sema4c	8.64681366946574
Cox5b	9.70604854879766
Actr1b	8.77705428634316
4933424G06Rik	8.65068553988869
Zap70	8.76722932743514
Tmem131	8.68297006232254
Vwa3b	8.64681366946574
Inpp4a	8.7328223283432
Coa5	8.78733807150596
Unc50	8.86063682886653
Mgat4a	8.73378381553903
2010300C02Rik	8.65836862244366
4930556I23Rik	8.64681366946574
Tsga10	8.65515444922118
Lipt1	8.65475593957086
Mitd1	8.70539823970441
Mrpl30	9.02370507053005
Txndc9	8.8817060635157
Eif5b	9.60412108942533
Rev1	8.68929630690539
Aff3	8.67116333544226
Gm16152	8.66841833097848
Chst10	8.6584741665474
Pdcl3	8.77177200735141
Rpl31	11.0516323883681
Tbc1d8	8.65088592294669
Cnot11	8.7259553364011
Rnf149	8.74757413829884
Creg2	8.66585144302171
D930019O06Rik	8.64681366946574
Map4k4	8.68312622685986
Il1r2	8.68353918078059
Gm16894	8.64681366946574
Il1r1	8.64681366946574
Il1rl2	8.64681366946574
Il1rl1	8.64681366946574
Il18r1	8.64681366946574
Il18rap	8.64681366946574
Slc9a2	8.64681366946574
Mfsd9	8.64681366946574
Mrps9	8.72519310861996
Gpr45	8.64681366946574
Tgfbrap1	8.66716526047419
8430432A02Rik	8.65070787453374
AI597479	8.65862008864508
Fhl2	8.64681366946574
Nck2	8.66322128395992
Gm29155	8.64681366946574
Uxs1	8.68867370387232
Tpp2	8.82337827190433
Mettl21c	8.64681366946574
Gm8251	8.65445670244999
Tex30	8.8834362212991
Kdelc1	8.66050029195986
Bivm	8.65491162317191
Ercc5	8.66348299607659
Wdr75	8.69697892991137
Slc40a1	8.64681366946574
Slc39a10	8.67739615057615
Nabp1	8.71911994549803
Stat4	8.86901547289687
Stat1	9.12111010242794
Gls	8.77754843796611
Nab1	8.72033471730132
Tmem194b	8.67443747326801
Mfsd6	8.65977132997089
Inpp1	8.80222882381168
Hibch	8.74549454441645
1700019D03Rik	8.64681366946574
Pms1	8.65424116123413
Ormdl1	8.74693662723478
Osgepl1	8.67911260925132
Asnsd1	8.80046188864267
Stk17b	9.27306429604288
Gtf3c3	8.67076666761552
Pgap1	8.6602521327111
Ankrd44	8.8466682464453
4930444A19Rik	8.64681366946574
Sf3b1	9.31551762670535
Coq10b	8.94904819151881
Hspd1	9.34181941596529
Hspe1	10.2375080396359
Mob4	9.00972368082211
Rftn2	8.65896817716266
Mars2	8.66313285931919
Boll	8.64681366946574
Plcl1	8.64681366946574
4930558J18Rik	8.65045603935594
1700066M21Rik	8.64681366946574
Tyw5	8.65073413529587
9430016H08Rik	8.72460934795663
Kctd18	8.6866671855025
Sgol2a	8.651886464047
Bzw1	9.0076682576407
Clk1	9.20790678723752
Ppil3	8.77221056204447
Nif3l1	8.67059205400678
Orc2	8.69277273213405
Fam126b	8.67920465916086
Ndufb3	8.96300384306464
Als2cr12	8.64681366946574
Cflar	8.92558222535306
Casp8	8.75588042469763
Trak2	8.68680445904449
Stradb	8.69448157341144
Tmem237	8.65852884401585
G730003C15Rik	8.64681366946574
Als2	8.67701258667753
Fzd7	8.64681366946574
Sumo1	9.19554647882006
Nop58	8.89507996243769
Bmpr2	8.64681366946574
Fam117b	8.71659708788247
Wdr12	8.72425088929936
Carf	8.65118874913414
Nbeal1	8.71001941147352
Cyp20a1	8.72521578276369
Abi2	8.6661241648263
Raph1	8.7026375063277
Cd28	9.1651236544552
2310016D23Rik	8.65919143026949
Ctla4	9.27999207580108
Icos	8.67604858841388
Pard3b	8.65168878884471
Nrp2	8.66362836348298
Gm4208	8.64681366946574
Ino80d	8.71743629405507
Ino80dos	8.65442736549227
Gm20342	8.67894409287867
Ndufs1	8.7283055383316
Eef1b2	9.86217897732706
Adam23	8.64681366946574
Fastkd2	8.68127947317293
Klf7	8.79831548699764
Creb1	8.75978152110442
Mettl21a	8.666126750134
Ccnyl1	8.65840273583849
Fzd5	8.67073291784335
Plekhm3	8.69003609907917
Idh1	8.69276258963916
Pikfyve	8.76034487083304
Map2	8.64681366946574
Rpe	8.73474399072685
Kansl1l	8.69346484554561
Acadl	8.84450296100224
Myl1	8.64681366946574
Lancl1	8.71437635299053
Ikzf2	8.77305139201544
Bard1	8.65063988380574
Atic	8.72351254216317
Fn1	8.64681366946574
Mreg	8.66035216812636
D230017M19Rik	8.65891085908431
Pecr	8.8016969800012
Xrcc5	8.6823824517853
Smarcal1	8.65824138542844
Rpl37a	12.0579983929943
Tns1	8.64681366946574
Cxcr2	8.64681366946574
Arpc2	9.52559699772173
Aamp	8.99319828131666
Pnkd	8.83453679556546
Tmbim1	8.69337997794838
Catip	8.64681366946574
Slc11a1	8.66265291036734
Ctdsp1	8.76021259485108
Vil1	8.64681366946574
Usp37	8.67455791685227
Rqcd1	8.69118864104378
Zfp142	8.69042375783581
Bcs1l	8.68152727785641
Rnf25	8.69113501552866
Stk36	8.64681366946574
Ttll4	8.65091030074007
Cyp27a1	8.65131649837453
Wnt10a	8.65127254834079
Nhej1	8.66622368914235
Cnppd1	8.9007113382904
Fam134a	8.72637765121953
Zfand2b	8.80311298461146
Abcb6	8.65865839244203
Atg9a	8.71898414760644
Ankzf1	8.6850744802241
Glb1l	8.65145828184716
Stk16	8.7777529546365
Tuba4a	8.82305878655291
Dnajb2	8.7787244643939
Dnpep	8.89276766604751
Speg	8.64681366946574
Gmppa	8.90600583921549
Chpf	8.75007263214107
Tmem198	8.65067301054503
Stk11ip	8.66338170858242
Sgpp2	8.71711163832029
Farsb	8.72910799659513
Acsl3	8.77004464988117
Utp14b	8.66360477637187
Ap1s3	8.72894474568349
Wdfy1	8.68639041708921
Mrpl44	8.72555902762198
Serpine2	8.64681366946574
Fam124b	8.64681366946574
Cul3	8.67877364427828
1700016L21Rik	8.64681366946574
Dock10	8.87608499817535
Rhbdd1	8.66597580671806
Mff	8.96687443340464
Tm4sf20	8.64681366946574
Gm28942	8.65130932128441
Agfg1	8.736190857424
Ccl20	8.64681366946574
Pid1	8.65060047514266
Trip12	8.7166824762399
Fbxo36	8.66942946900643
C130026I21Rik	9.27129473374627
A530032D15Rik	8.86658772536449
A530040E14Rik	9.26092521342504
G530012D18Rik	8.64681366946574
Sp110	8.87830652640776
Sp140	9.14416103356662
Gm10552	8.6547474734126
Gm17017	8.65089248743351
Sp100	8.89182267020202
A630001G21Rik	8.73542578329709
Cab39	8.7478597942531
Itm2c	9.15241875817165
Gm28884	8.66675746151341
Gpr55	8.85369707189328
Gm28100	8.65118874913414
2810459M11Rik	8.64681366946574
Psmd1	8.74685041020708
Armc9	8.65907507814293
Gm16341	8.64681366946574
B3gnt7	8.66019229151293
Gm28626	8.64681366946574
Ncl	9.43389600206986
Ptma	10.8866360627246
Pde6d	8.72073937600599
Cops7b	8.66331307877125
Dis3l2	8.68105334772393
Chrnd	8.64681366946574
Eif4e2	8.95383986111244
Efhd1	8.65051389950353
Gigyf2	8.85684982732136
3110079O15Rik	8.64681366946574
Inpp5d	8.83647204590003
Atg16l1	8.66248078622191
Sag	8.6629131169691
Dgkd	8.93210121502558
Usp40	8.66242725700959
Dnajb3	8.64681366946574
Hjurp	8.73553704632994
Glrp1	8.65078700462476
Gm29336	8.64681366946574
Arl4c	8.65893930625697
Sh3bp4	8.65064647844291
Agap1	8.64681366946574
Ackr3	8.65962531364202
Cops8	8.76134963478868
Rab17	8.64681366946574
Lrrfip1	8.80408554187629
Rbm44	8.64681366946574
Ramp1	8.65476785797139
Ube2f	8.78928709849517
Scly	8.69685465662159
Ilkap	8.84336599666111
Hes6	8.74629324024278
Per2	8.65046151679867
Traf3ip1	8.65473338748527
Asb1	8.66669742448597
Twist2	8.64681366946574
Hdac4	8.66979312692554
Gm26720	8.65079949230244
Ndufa10	8.8865964400493
Myeov2	9.11717725575882
Otos	8.64681366946574
Gpc1	8.65413618611381
Dusp28	8.68597557311417
Rnpepl1	8.79751253447462
9430060I03Rik	8.64681366946574
Capn10	8.66979998171928
Gpr35	8.65075928977027
Kif1a	8.64681366946574
Mterf4	8.67797544406118
Gm28535	8.65473630326707
Pask	8.64681366946574
Ppp1r7	8.70128232814715
Hdlbp	9.40136532418214
Sept2	8.83052101949692
Farp2	8.68595903842575
Stk25	8.78466552809886
Thap4	8.65862872969232
Atg4b	8.70027494633798
Dtymk	8.72790541687637
Ing5	8.75219991485728
D2hgdh	8.65879873272284
Pdcd1	8.65067188169902
Fam174a	8.88874616872162
St8sia4	9.15349089102959
Gm28901	8.65068553988869
D1Ertd622e	8.71394544190438
Ppip5k2	8.66588092056509
Gin1	8.68425171708376
Pam	8.64681366946574
1810006J02Rik	8.64681366946574
Gm7967	8.64681366946574
Gm28187	8.64681366946574
Rnf152	8.64681366946574
Pign	8.67830818729825
2310035C23Rik	8.75180067298074
Tnfrsf11a	8.64681366946574
Gm7160	8.64681366946574
Zcchc2	8.66733171452601
Phlpp1	8.66383922960033
Bcl2	9.10382649792605
D630008O14Rik	8.66232868345481
Kdsr	8.70293429651554
Vps4b	8.83259028285715
Serpinb8	8.64681366946574
