GeneName	logFC	logCPM	F	PValue	FDR
Tnrc6b	0.57156790553506	9.70999873307353	6.48656396364739	0.0144102760795028	0.259997821774757
Frmd4b	0.67893982930347	9.53632011779252	12.1916281002966	0.0144316969779677	0.259997821774757
Map4k4	0.658156338808805	9.58720766628549	9.17937721708633	0.0144641764756194	0.259997821774757
Fuom	-0.349854695997039	9.45979020672766	58.6606766138274	0.0144724769410144	0.259997821774757
Zfp526	-0.378869049840964	9.46329544279418	37.4271656874323	0.014499313851204	0.259997821774757
Rffl	-0.380115538229522	9.46365706372363	35.9829391233485	0.0144993145109865	0.259997821774757
Selk	-0.549791249694206	10.2291173287034	6.05278339721725	0.0145180683147053	0.260005405272449
Psmc4	-0.632918697479633	9.63950822055964	8.28248111865692	0.0145393616708835	0.260058393366723
Zfp664	0.611936648968403	9.49827463777931	17.9589429629868	0.014570534297208	0.260287731072542
Kat6a	0.640479538164613	9.59160195676052	9.22317463726162	0.0146077966160411	0.260625141134499
Pxn	-0.617195004897648	9.48750820370219	22.9615358521853	0.0146306502236992	0.260704953232348
Atxn7	0.649947967089266	9.51366424690888	15.0466185489945	0.0146587550504766	0.260878019618519
Klf2	-0.72072673804354	9.70389514356736	6.03296126015458	0.014678248698099	0.260897593400797
Cited2	-0.610386877959687	9.66928703499724	6.27380125638403	0.0147046008431412	0.261038871538317
Tle4	0.632484594553539	9.5957876294185	8.68215269537317	0.0147746539778094	0.261726684578049
Gm20721	-0.368858803584409	9.4630714177074	37.2660444060841	0.0147802505884812	0.261726684578049
Nr4a3	0.657290557061678	9.57697525610098	9.06878458177904	0.0148233116776998	0.262161911267449
Rufy1	-0.601522393239182	9.48454299027581	24.2474354005413	0.0148563307597232	0.262166138226879
Sepsecs	0.384314004795136	9.46382639505166	30.8373610070753	0.0148605171414559	0.262166138226879
Dock8	0.642417052787487	9.58266073974699	9.2493394277007	0.0150106862019489	0.264486426196823
Clcc1	0.649983309065158	9.50922018015233	15.2336640282932	0.0151215909800434	0.266109983202154
AY036118	-0.652612871797342	9.54628927084323	10.1675173375826	0.0152007292069938	0.267171181006195
Chd8	0.665365368585653	9.55621120974316	10.9512725604413	0.0152226061526787	0.267224561472271
Nudt9	-0.710514261923935	9.53176610017169	13.6243476434789	0.0153302898178293	0.268560236021265
Sec22b	-0.612917384004489	9.60221945567913	7.62865220859571	0.015336561701722	0.268560236021265
Usp9x	0.669182338729243	9.52948251773287	12.4679321158935	0.0153708804113679	0.26882930672607
Prpf6	0.646158027162179	9.56180746819965	10.2728956696522	0.0154102172821762	0.268970462563951
Ikzf3	0.554703906826889	9.76581208309527	6.10722447240984	0.015416877190108	0.268970462563951
Traf1	0.55773854804215	9.78467592063707	5.93404674008716	0.0155053840053734	0.270182268712796
Tnnt3	-0.375674147459227	9.46366662175247	33.6351919183278	0.0155907978093519	0.271337271322513
mt-Co1	0.234731220484543	12.1124806702819	5.91718749608496	0.0156511136890891	0.271740723292139
Sdc4	-0.662754489129022	9.53591111633312	9.77987560097737	0.0156549277344864	0.271740723292139
Sbno1	0.629948399579476	9.61432280131696	8.52479106438478	0.0156757069183427	0.271740723292139
Ino80	0.52531158266637	9.47864202048997	27.8926942818494	0.0156906128296857	0.271740723292139
Tnfsf8	0.58474374508775	9.48458099427816	22.0951434274213	0.0157660662602449	0.272376042877916
Ifng	0.651220928973099	9.59592759737887	6.94494973878124	0.0157735119140536	0.272376042877916
Fam122a	0.598187606221375	9.50971686738535	15.3360676367373	0.0157849060381872	0.272376042877916
Minpp1	-0.686835628391198	9.50765157193043	17.4924420955725	0.0158752505647806	0.273529016327796
Ddx51	-0.375162239484317	9.46379534759813	34.56356494257	0.0158959323532434	0.273529016327796
Btaf1	0.562097850237237	9.48963013913429	20.7065978862064	0.0159132149573469	0.273529016327796
Kdm3b	0.58312148586381	9.48758781986753	21.523740603175	0.0159288612159306	0.273529016327796
Slc39a1	-0.677817788897356	9.52687840245535	11.5008916161513	0.0159714697086581	0.273586226481648
Mirt1	0.617167312410451	9.4936878004024	18.195912813175	0.0159824599397223	0.273586226481648
Acbd5	0.631270770730003	9.50552597435499	15.9159967763238	0.0159900579352289	0.273586226481648
Fnbp4	0.628392082431065	9.57172796805944	10.1171346741051	0.0160302540607229	0.273677283327793
Psap	-0.559122297594713	9.75321096990054	6.34396457671731	0.0160368357985058	0.273677283327793
Senp6	0.627295733582304	9.6214754912483	8.46521381662303	0.0160532642222732	0.273677283327793
Pde12	-0.64130402539161	9.50912851336775	15.531610326657	0.0161120089357151	0.27434902130154
Usp31	0.326541633887967	9.46035795057643	42.6649861582038	0.0161814567204668	0.275170892080356
Bcl2a1b	0.583873096892892	10.0741349293548	5.85521990904841	0.0161990760636701	0.275170892080356
Cdc40	0.660677460412119	9.55307072611194	11.1922503273488	0.0162537321959045	0.275769063955394
Pabpn1	-0.6764396222353	9.52905746478241	12.8605973523889	0.0163114668858015	0.276281292649416
Rnf145	0.577880398917776	9.48836092636598	21.3971108998533	0.0163228795290617	0.276281292649416
Txnl4b	0.371969885605121	9.46357109421734	31.701011540981	0.0163876797772003	0.277047496972359
Lax1	-0.640502327707881	9.56603083570599	8.8919868729267	0.0165451467739717	0.279110046443879
Uqcr11	-0.526426670176542	9.81111669781449	5.81439257072732	0.0165709451120229	0.279110046443879
Rpl9	0.214831291897561	12.0244116643002	5.81397002895798	0.0165748397444389	0.279110046443879
Trappc3	-0.669912186726077	9.55867829000834	10.5962937381584	0.0166205198070047	0.279110046443879
Csf2	0.146318801635836	9.45457473814239	62.6653487233894	0.0166277488187449	0.279110046443879
Tkfc	0.146318801635836	9.45457473814239	62.6653487233894	0.0166277488187449	0.279110046443879
Sp3	0.602428234347114	9.61796284340888	7.68541009283836	0.0166960309940437	0.279891657268183
Terf2	0.518588918701667	9.4786467048127	28.3972985890219	0.0167210880574755	0.279891657268183
Ttc7b	-0.376134444717577	9.46357273666765	35.2487891104813	0.0167335113764396	0.279891657268183
Dusp6	-0.517880880869679	9.47869752366415	26.5836439337739	0.0167728638866906	0.280219436241248
Nmt1	-0.646328529907941	9.60720727265497	9.12793621571282	0.016853711340512	0.281144062712005
Edrf1	0.360060230540137	9.46306056484842	32.3286878221622	0.0168770300267228	0.281144062712005
Med23	0.490020728069544	9.48025772111995	27.0820059117066	0.0168876721256788	0.281144062712005
Son	0.433396602448605	10.198938109251	5.771472661966	0.0169714383580087	0.281887049948728
Chek2	0.320104912143277	9.460180638334	40.1233562138189	0.0169784317161715	0.281887049948728
Rsbn1l	0.528890914558918	9.80672503689274	5.76930577953208	0.0169919224271124	0.281887049948728
Pycrl	0.52227041522701	9.48046814875181	32.5819819052607	0.0170199094805514	0.282021490738483
Agtrap	0.529029755766622	9.49234336884278	19.0491791472909	0.0170577018326754	0.282296589975881
Btbd10	-0.503032667169974	9.47493451890145	30.3401836470907	0.017076316567915	0.282296589975881
Rplp1	0.204348261530848	12.6906720389319	5.75792717144948	0.0170999092629182	0.282357523847768
Fam199x	0.332492319302039	9.46072020584306	40.28927939574	0.0171573909631507	0.282977248164337
Pde3b	0.631459084307877	9.6003176954408	7.76958698418491	0.0172011213101432	0.28320566119168
Wbp4	0.656167207788321	9.58066051410512	9.3895103573509	0.0172111731491278	0.28320566119168
Bcl6	0.513786812927591	9.47548082661821	30.6885986139844	0.0173007271642266	0.284349379023628
Lig4	-0.349350230298842	9.46017549480396	55.8267008585578	0.0173382990949527	0.284637076808807
Lcor	0.506856864971513	9.47748711680407	27.9902308866031	0.0173877546061742	0.285118972640433
Rgs19	-0.677089526972281	9.55275213304594	11.7201503705778	0.0175170001010605	0.286631005727382
Tubgcp6	-0.329973814539648	9.45969628530434	49.8555268762814	0.0175203808492414	0.286631005727382
Stap1	0.656035306039662	9.55046452974003	9.94454207219621	0.0176455874791236	0.288284485256549
Zmynd11	0.646261287048125	9.57240194596213	9.61725860335246	0.0176620993857827	0.288284485256549
Ranbp3	-0.673995438773281	9.53140809579116	12.7012181127371	0.017819799754695	0.29052418358689
Zcchc9	0.64655846175531	9.58657924990069	8.881948071018	0.0178957341355179	0.291427202041545
Copb1	0.613105822495681	9.60426544432111	8.45310015253776	0.0179411983261559	0.291832519562151
Tapt1	-0.363719917057895	9.46325267162069	34.7867651113579	0.0179951501614895	0.292090773027286
Brms1	0.648330786114483	9.52387946198582	13.0689649935397	0.0180155444679317	0.292090773027286
Fhl3	-0.402628524814354	9.46752303154907	27.5949166326578	0.0180188540890352	0.292090773027286
Trpm7	0.612073618585367	9.51573168286695	13.9440865286805	0.0181184370802069	0.292211584981634
Eif3f	-0.395843125780487	10.4506335211593	5.65409670268466	0.0181188458419197	0.292211584981634
Bloc1s6	0.576607414762582	9.49838961877487	17.2758432687461	0.0181295829974864	0.292211584981634
Snapc4	0.510239547442312	9.47578355550864	29.1209639886167	0.0181384776140159	0.292211584981634
Fam214a	-0.584999726151043	9.4811660827455	26.5563471773348	0.0181492842264264	0.292211584981634
Elovl6	0.651178272024383	9.54228259909513	10.4913250980171	0.0181499158466455	0.292211584981634
Asxl1	0.619741411680307	9.5035302911525	15.5584960282015	0.0182201227396269	0.29273234424645
Gm26782	-0.366077541016827	9.46349932655396	34.0455785724693	0.0182348569139491	0.29273234424645
Hdac11	0.329732936742898	9.460743605326	39.5768811679294	0.0182441759950551	0.29273234424645
Syvn1	-0.58336194585476	9.48485377046141	23.093486473277	0.0182843288982681	0.293045108579701
Tbc1d32	0.36242138051823	9.46350909741247	29.2611330427959	0.0183352340971584	0.293203210867861
Hps1	-0.504357470568246	9.4747662292362	30.5702893328113	0.0183355363818241	0.293203210867861
Nudt16l1	-0.562313733165371	9.499413178174	13.4247070099447	0.0184521380162336	0.294735501826866
Vdac1	0.644933844709835	9.55347264003402	10.7600986304595	0.0185153748793296	0.295281062081496
Zfp446	0.333796703714541	9.46597431657915	27.9129321446234	0.018545298699964	0.295281062081496
2010309G21Rik	-0.346944598521809	9.46004095132231	55.9996173450669	0.018548746920094	0.295281062081496
Ccdc28b	-0.346696640958046	9.46022830852638	53.0136453670343	0.0186638318240968	0.29660297788287
Tnik	0.605659380921738	9.62072968267322	7.99986510259192	0.0186736082381136	0.29660297788287
Rest	0.603215949487885	9.57046058158876	8.86538267681354	0.018737609918878	0.297286643276695
Psma4	-0.532679340236524	9.72816067556541	6.19169497932406	0.0187612847269364	0.29732967884566
Hook1	0.513666571093666	9.47574354049323	28.9541003914252	0.0187934771987346	0.297507456012111
March6	0.614382360095481	9.50197031577567	15.8178057646317	0.0188312333355703	0.297772813413299
Trak1	0.330591899858989	9.460828070058	38.7124734031288	0.018918418459561	0.298570066864425
Mta2	-0.655697158309878	9.54630611543148	10.8768147117289	0.0189237514178735	0.298570066864425
Ndor1	-0.390699511693002	9.46718615378659	27.700665454716	0.0189764704583608	0.298979409734486
Dusp5	-0.600316448292703	9.64841398488874	6.29196675573864	0.0190044936173287	0.298979409734486
Med18	-0.366208535664184	9.46365825908467	33.2354423404044	0.0190129320065219	0.298979409734486
Decr1	-0.612511344052327	9.49691848958668	17.5804567400578	0.0190504948668442	0.299078114888637
1110037F02Rik	0.615506107266521	9.57608814922598	8.87470024258874	0.0190679793639004	0.299078114888637
Fasl	0.546964164194507	9.77013125132101	5.55957519703032	0.0191013108119894	0.299078114888637
Cfap36	0.62874699585688	9.52033783180415	13.078471887427	0.0191235462574189	0.299078114888637
Paxbp1	0.621654585204991	9.50606544459636	15.8695804833941	0.0191246369292156	0.299078114888637
Ptpn6	-0.576418093629073	9.68189246586642	6.47044291586073	0.0191781292595438	0.299584345173314
Fam221a	-0.340247292547066	9.46013273507118	51.847503442125	0.0193472656604276	0.301893967136969
Fbxl5	0.644621856088425	9.54499797696112	10.6387103778093	0.0193889279912545	0.302211598492257
Zhx1	0.583843036651111	9.48795282189098	21.8383249693397	0.0194274459377502	0.302479575390833
Rbbp4	-0.524710553380361	9.70578090575843	5.52469663021161	0.0194776934315585	0.302649295714598
Zfp219	0.327407303310024	9.46550126445862	29.2156219415384	0.0194859639532298	0.302649295714598
Fscn1	-0.333492445364344	9.46019995009093	46.4764407569135	0.0195164903342364	0.302649295714598
Crem	-0.626377854704017	9.79247446793878	5.5186033086188	0.019544235465379	0.302649295714598
2810454H06Rik	-0.350551934002664	9.4635192006357	32.5384785576805	0.0195450334795947	0.302649295714598
Zfp800	0.650948069627045	9.54224944067737	11.161785945997	0.0195888293616652	0.302996680115442
Apobr	-0.392112520818054	9.46741662646126	27.1393771222122	0.0196864716402351	0.304175287304024
Ergic1	-0.661274489798094	9.50488049582903	15.7552796521728	0.0197096112975315	0.304201443573652
Mtmr3	0.626420595974946	9.51494067166505	13.5755113565381	0.0197821692185176	0.304903274409717
Prim2	-0.306671694776218	9.45963604020432	42.2994389737546	0.0197980764051995	0.304903274409717
Alkbh8	-0.523394444745111	9.48077797004513	21.9205754725154	0.0199804933639848	0.307123165550697
Ddx39	-0.609424120498487	9.59721503254328	7.72232486388147	0.0199855246618227	0.307123165550697
Aig1	0.631991844573673	9.5364380762195	10.8673987646551	0.0200898630541019	0.30799392386427
Ip6k2	-0.609215224064123	9.4934012400354	18.4063755268481	0.0200928513068227	0.30799392386427
Angel2	0.633930418032644	9.55001024513435	10.3183097292446	0.0201073303368806	0.30799392386427
Kif18a	0.303428998367617	9.46569241447636	30.01053167532	0.0201560937887278	0.308041616061443
Irf1	-0.535754664477093	9.66742720762547	5.46252983422078	0.0201678030108017	0.308041616061443
Phf8	0.549519361740811	9.4829325590515	22.5687338818489	0.0201755965398393	0.308041616061443
Fam168a	0.494052604780869	9.47864711862321	25.861891509155	0.0202425936198879	0.308732202047839
Tgs1	0.597451354410767	9.5246423137614	12.5526988282222	0.0203842515359564	0.310558779576805
Ibtk	0.54611644933433	9.48988380094278	19.5150400489331	0.0204463151497479	0.311170100948524
Spopl	0.629944718628977	9.50992549997993	13.9911535968835	0.0205158107759182	0.311889275362173
Ikzf4	0.32804858391677	9.46085501656163	37.1541325461615	0.0205375481661217	0.311889275362173
Zfyve28	-0.474526930102039	9.47540982521936	27.5862748062238	0.0206110044972764	0.312149193301422
Taf7	0.616191421628214	9.52817146341442	11.6994603553713	0.0206180632819977	0.312149193301422
4933427D14Rik	0.542722900093968	9.48719446318705	20.2090976583929	0.0206206848648782	0.312149193301422
Pold1	-0.318470310823715	9.45975374106601	43.8941853382964	0.0206758069835293	0.312590684329491
Borcs8	-0.579865249001024	9.62584984743545	6.85089831221982	0.0207121837084327	0.312590684329491
Rwdd1	0.51443312100953	9.69689441289069	5.90236010490636	0.0207159646975269	0.312590684329491
Plod2	0.328012277259128	9.46085949946858	36.9698799988458	0.0208208571045263	0.313441271946488
RP24-549B12.3	0.344111106326011	9.46327135099737	29.882029120754	0.0208327986938717	0.313441271946488
BC051628	-0.334653154644436	9.46008413990384	49.6274713507715	0.0208557027361931	0.313441271946488
Mcm6	-0.56060277685165	9.54402752147405	7.95760856828199	0.0208672178954761	0.313441271946488
Usp4	0.584047795174833	9.49151831691821	18.1262961670641	0.020882825859379	0.313441271946488
Xylt2	0.554806080609538	9.48760002827599	20.3366973934638	0.0210893203570207	0.31585441382112
Cd24a	-0.666701032735468	9.50665777424294	16.5460352403645	0.0211096528125789	0.31585441382112
Aco2	-0.626037363732702	9.56156191646616	9.5817199139739	0.0211104049846603	0.31585441382112
Ifi203	0.523033904017639	9.8844643848796	5.37301620078146	0.0212065117307677	0.316958021484941
Rpf1	-0.622328123728079	9.54739402501283	9.5242829798665	0.0213008361092178	0.318032694076995
Rnf115	-0.672635657518707	9.57793889011805	10.3741750558678	0.0214293392849349	0.319252890399217
Snx33	0.318272924745722	9.46046627241551	37.2086370681303	0.0214847883565157	0.319252890399217
Ogfod1	0.335997474956371	9.46300759717658	28.6408500378165	0.0214886699153721	0.319252890399217
Mrs2	0.352073746152554	9.46338478146326	29.5782720482017	0.0215005936125297	0.319252890399217
Mlh3	0.343066179308284	9.46341844848929	29.3745874819075	0.0215124979290104	0.319252890399217
Micu3	0.494321400475596	9.4756468981615	25.9558885111079	0.0215176088001728	0.319252890399217
Map2k7	0.581771916858884	9.49655923596279	17.2912421177583	0.0216959290037645	0.32135323169167
Ylpm1	0.621229228927359	9.51583513488028	14.8541370577185	0.0217044836407657	0.32135323169167
Cnih1	-0.651894530313735	9.55751299094733	9.98710398654244	0.0217925632637478	0.322320873131386
Coil	0.490246469367839	9.4755927774964	27.4197579261202	0.0218584790307824	0.32295902767981
2410004B18Rik	-0.625752980981569	9.53252444474008	11.1510025805119	0.0220245762555903	0.325074494910815
Tyms	-0.58604664317016	9.49101784590739	18.272715917244	0.022049417746687	0.325102849603959
Tceb3	0.61456108598709	9.5368415082872	10.7352827529463	0.0221048982654331	0.325582426788061
Abhd14a	-0.331786590841937	9.45998680027716	49.8367829009451	0.0221365753643249	0.325671359967078
P2rx7	0.612997799988784	9.5845992573646	8.1477109059692	0.0221676841455356	0.325671359967078
4933406I18Rik	0.343486519743298	9.46335977335902	29.279349616357	0.0221910162014299	0.325671359967078
Gngt2	0.520080768348481	9.84287128086543	5.57325020372678	0.0222027781365034	0.325671359967078
H2-Aa	-0.641026089180173	9.60730348240298	7.67082664693788	0.0222650973039681	0.326050188473613
Snx2	-0.600058454397936	9.53335563435995	9.92672031351969	0.0222745792887007	0.326050188473613
Zfp280b	-0.524946429758023	9.48129115896975	21.6991025042602	0.0222990727512162	0.32606733598379
Rgcc	-0.629541414019132	9.56946677731816	6.99070991777276	0.0223217275268091	0.32606733598379
Drg2	-0.547863822705137	9.49401392978066	14.2544326446758	0.0223719995673487	0.326147673448834
Tbc1d17	-0.611378910098515	9.54750177867091	9.3202769189033	0.0223732153317622	0.326147673448834
Pcnxl4	-0.32282132706592	9.45976183561239	46.7464715797659	0.0224205658605023	0.326502367726247
Tvp23b	-0.605826796962981	9.53015317291214	9.99494737260736	0.0224932505258588	0.327023212179644
Nrbp1	-0.646731510251467	9.56258591854879	9.63957865731585	0.022502443252068	0.327023212179644
Slc16a5	-0.355213041825027	9.46415624023247	30.0587444078544	0.0225426046562039	0.3272715500958
Pag1	0.625552273386809	9.53898713807771	10.061554142712	0.0225976697056001	0.327735528736434
Nck1	0.599943136639132	9.59299356568283	7.79892660257277	0.0226846073384429	0.328660337577604
Gm2245	0.334590789575479	9.46324403242015	29.2216346280463	0.0227380466534967	0.329098422176732
Coq10b	0.588592158861973	9.63576149360513	6.64048123255986	0.0227702308906917	0.329228292511286
Hcfc1r1	-0.634033343105771	9.53748512314614	10.5356344514397	0.0230913886758718	0.333238228975566
Acadm	0.586938694971923	9.51395489938848	12.6896566277838	0.0230945557729118	0.333238228975566
Lsp1	-0.474226871782306	10.0411490656736	5.21093839893001	0.0232315336011201	0.334401959962036
Arfgap1	-0.611025418150304	9.52613369797946	10.8356930793961	0.0232468764211136	0.334401959962036
Gm11713	0.582925607893968	9.53017574073756	10.7178664490667	0.0232530001535909	0.334401959962036
Lrrfip2	0.571314203276452	9.49359351748958	16.3195945211011	0.0232695103273075	0.334401959962036
Actn2	0.499588735609549	10.0992340318451	5.20529780912524	0.0233055370794223	0.334580706411464
Ddx6	0.583194979667701	9.64007521204629	7.24109967717527	0.0234364198269573	0.335870782638693
Rps15a	0.18989129330795	12.8332452220017	5.19375226200715	0.0234577804985902	0.335870782638693
Huwe1	0.58044763380891	9.57034248209465	9.03323949780376	0.0234664372246859	0.335870782638693
Eef2k	0.336318049056829	9.46314557516546	29.21970372531	0.0235464371166798	0.336033136762956
Cbll1	0.46555723552253	9.47730663844171	25.5825785546269	0.0236196686409703	0.336033136762956
Luzp1	0.502051463290448	9.4895854249499	18.8676419616494	0.0236298775705728	0.336033136762956
Arfgef1	0.605728508583395	9.54958549852584	9.30075308982139	0.023647679131352	0.336033136762956
Coro1b	-0.549651339995343	9.65746919067786	6.00995124197622	0.0236501214204485	0.336033136762956
Eif4e3	0.598261929403504	9.53146411227353	11.0685103270478	0.0236557884209284	0.336033136762956
Zfp113	0.539808156832191	9.48474348051753	20.4881226277959	0.023670245014378	0.336033136762956
Pde8a	-0.34179561462474	9.46322767412069	31.3512404644855	0.0237005069629357	0.336033136762956
Arf1	-0.486343437638133	9.84080292982394	5.17501520288612	0.0237070662270293	0.336033136762956
Ptbp2	0.571044001867356	9.50600476157125	14.5063378953653	0.0237280117835679	0.336033136762956
F2rl1	0.336020807331267	9.46372110523423	26.8476476253235	0.0237604496878695	0.336033136762956
Rps26-ps1	-0.576796345291419	9.62088322063992	6.71970891833246	0.0237661616765377	0.336033136762956
Tmem259	0.49443013499105	9.4758130308134	27.7830035526056	0.0237857634877332	0.336033136762956
Daglb	-0.308504705394299	9.45998969732688	39.1699078285215	0.0238520708380702	0.336634599768346
Ccdc17	-0.3230958604485	9.46023410358939	41.8623942644304	0.0238888355937019	0.336818334056727
Smg1	0.610509672163574	9.54974283219129	9.3270311764139	0.0241673654740128	0.340407062446273
Asb7	-0.349778467241273	9.46384444112014	30.0235152659013	0.0242194031654458	0.340801601685202
Fbxw17	0.329001283179939	9.46274530240134	29.6640023103441	0.0242957398354836	0.341215979814296
Cdt1	-0.512426619026573	9.47590183208043	28.0924860806395	0.0243072317418692	0.341215979814296
Aff4	0.619508461713582	9.53305021555582	10.416249512872	0.0243210205578294	0.341215979814296
Rnf215	-0.485864629530909	9.47637308692845	22.6422563783247	0.024395594738091	0.341924027435853
Mbp	0.605086925694868	9.54912568718504	9.26979432193413	0.0244750825506181	0.342699477688023
Lgals9	-0.625616552552045	9.54322935658015	9.08229898698822	0.0245861670102624	0.343915377587338
Rasgrf1	0.320374872484612	9.46306614393416	27.5945908297107	0.0246647735423539	0.344675022585959
Rad50	0.656925616551514	9.52453201426474	14.8095864893652	0.0247170934932813	0.34506619498888
Pigx	0.584189944867378	9.57510106973293	8.39747522274396	0.0247998426623532	0.345209235235985
Med8	0.615724850477664	9.52656128242043	11.2318103264754	0.0248065853339463	0.345209235235985
Rltpr	0.327071202467109	9.46331260827685	28.5510105452228	0.0248196343121684	0.345209235235985
Zfp142	0.448726773355832	9.47741399752543	23.7009272972589	0.0248246911971732	0.345209235235985
Tmem214	-0.640713774458157	9.51517115509879	13.0094336397487	0.0248742194873513	0.345517750844742
Cstb	0.582966379950513	9.63802752364483	6.78064646642302	0.0249158969089817	0.345517750844742
Slc7a7	-0.321861725463194	9.45996952822934	42.3432434303951	0.0249199562263234	0.345517750844742
Slc7a5	-0.476215756421901	9.47760699859094	20.2922404417234	0.0250159311084473	0.346371871611394
Ndufs8	-0.592592451964018	9.64522834407871	6.95056687380881	0.0250303982234686	0.346371871611394
Zfp287	0.318466552319125	9.46308957852667	27.4588718243986	0.0250818408967977	0.346745449590818
Pi4k2b	0.316458205357956	9.46069123492295	34.2136830119922	0.025131853425172	0.347098548181732
Mcoln1	0.317461474497826	9.46306000251393	28.8884495817592	0.0252249549611712	0.348045487518728
Was	0.594103128776246	9.57775603738083	8.18442717829567	0.0252673155147328	0.348055079498248
Gm4955	0.627152744838577	9.57900124302908	8.81691985205384	0.0253181122041585	0.348055079498248
Clstn1	-0.34537476581719	9.46372838203057	29.755041084274	0.0253371554758557	0.348055079498248
Hs6st1	0.146780295877808	9.45462430365243	50.4092764119461	0.025421958711237	0.348055079498248
Fhl2	0.146780295877808	9.45462430365243	50.4092764119461	0.025421958711237	0.348055079498248
Nrp2	0.146780295877808	9.45462430365243	50.4092764119461	0.025421958711237	0.348055079498248
Zfp459	0.146780295877808	9.45462430365243	50.4092764119461	0.025421958711237	0.348055079498248
Trip13	0.146780295877808	9.45462430365243	50.4092764119461	0.025421958711237	0.348055079498248
Arl4d	-0.241235113515433	9.45602277980228	94.0059504252888	0.0254560073978035	0.348185158081431
Ccdc15	0.324137344959789	9.4632824471954	28.3313851041067	0.0255830551049148	0.348994629485986
Zdhhc6	-0.446804458985744	9.47212616501144	27.6550461570776	0.0256279027699988	0.348994629485986
Stat5b	0.609267250747234	9.53160489375983	9.68748063087411	0.0256287334470651	0.348994629485986
Blnk	-0.615476432513387	9.49952803066889	15.7010857562535	0.0256445329042876	0.348994629485986
Prss16	-0.251911359886585	9.45637515830332	87.7822327139695	0.025690985372921	0.348994629485986
Uso1	0.560920994855435	9.51477413262584	12.6565524409747	0.0257251088595039	0.348994629485986
Mettl15	-0.307144783673642	9.45984436878916	41.3226100947158	0.0257353465556941	0.348994629485986
Fastkd3	-0.306303075100276	9.45982731023576	41.3064612114645	0.025735346887527	0.348994629485986
Calu	-0.63492595442017	9.52559915422824	11.8326978834966	0.0257611553152531	0.348994629485986
Sept11	0.524062989136958	9.59548619343874	6.21490208888884	0.025761236398183	0.348994629485986
Ppp3ca	0.506416208227534	9.64836865056374	5.59143925156098	0.0258212736132327	0.349468290571977
Neurl3	0.514928039728676	9.8731972561285	5.02129696138897	0.0258596416927488	0.349468290571977
Zfp141	0.315077114810039	9.4624952448237	29.5901090009467	0.0259057598825128	0.349468290571977
Dctn5	0.595756686609265	9.50862904138418	13.2774027113913	0.0259068409095409	0.349468290571977
Aup1	-0.571219725290734	9.66926932329119	6.53434505203021	0.0259193909815088	0.349468290571977
Vsir	-0.563728097392763	9.70304176328075	6.00302606489121	0.0261178823481366	0.351810107527037
Rab11b	-0.536867871241921	9.67274147988148	5.96831761420415	0.0261526430904457	0.35194410777503
Bag3	-0.567771763172396	9.49919310863914	13.2740951707026	0.0262796732874882	0.353318375269888
Srp9	-0.502748888585062	10.0210193894211	4.98715069958614	0.0263649512708849	0.354129231843022
Pycr2	-0.645009613263446	9.60214417065909	7.83578133457468	0.0263924073141692	0.354162635141132
S1pr1	0.561083070861647	9.49758586717088	12.8193619097145	0.026471092099064	0.354661639108737
Alad	-0.582643004589082	9.49596566205232	14.7398998656643	0.0264920712991947	0.354661639108737
Deaf1	0.317789900895669	9.46327978630649	28.1862308462011	0.0265046064195757	0.354661639108737
Slc2a9	-0.299844287412949	9.46001610993274	37.0050769329659	0.0265566211072468	0.355022727412996
Orc5	0.315780245635486	9.46080458713815	33.1082392626908	0.0266082735754179	0.355378297922531
Asap2	0.48058700973915	9.4754767569172	26.1270559103121	0.0266360557927495	0.35541468990062
Pde4a	-0.31490122092859	9.46020237222944	39.8617860994969	0.0267813277780933	0.357017249252326
St8sia6	-0.474337892738397	9.46874360862674	45.4060220324093	0.0268370783163921	0.357282262915498
Herc6	0.600125988625583	9.51558057463539	11.6920767340256	0.0268515857492894	0.357282262915498
Hvcn1	-0.536335331089738	9.65012263681529	5.66211686240079	0.0270241890939842	0.359241891386196
Tcerg1	0.599368753418585	9.53556672397899	9.90879323566372	0.0271470159759905	0.360017870682783
Themis	0.532068893035204	9.63795425921635	5.84299994225168	0.0272002949984575	0.360017870682783
Nfkbil1	0.571414731044946	9.54505349869703	9.4342238835001	0.0272043582646828	0.360017870682783
Akirin1	-0.609740173363124	9.65497214959054	7.38344040395246	0.0272063715738618	0.360017870682783
Tmem164	-0.313636550704921	9.45999919739357	41.7977760910862	0.0272094724599509	0.360017870682783
Trat1	0.31038921877339	9.46059389474875	33.2456337946123	0.0272485326632404	0.360198683406711
Prr3	0.471813543185741	9.47439553727548	27.6512514161641	0.0273047109013636	0.360605232239238
Cebpb	-0.537638379996047	9.83640687699952	4.92100883894301	0.0273733418674566	0.360865325698393
Ctr9	0.594032965283736	9.52842193010658	10.3873137939605	0.0273752883849035	0.360865325698393
Rcc2	0.575086685886056	9.49983159255382	13.9357193950352	0.0274705569080244	0.361784938888967
Bms1	0.563847631989275	9.51350153074499	11.9238128260998	0.0275092891046077	0.361958957940405
Zgpat	0.59296828811316	9.53678975828949	10.3366345641895	0.0276358628319163	0.363262545288416
Rinl	0.47608639436527	9.90009585444631	4.9026977573428	0.0276595846666307	0.363262545288416
