GeneName	logFC	logCPM	F	PValue	FDR
Gm10020	1.77051011704505	9.58608235148965	14.3287249448863	0.00139946581127743	0.522369028083135
Chd1l	-1.46823178645339	9.47908952041576	30.3157565225776	0.00159920798328547	0.563811446888973
Il7r	1.81058415931041	10.3478954310738	10.3619918371493	0.00161630232970141	0.563811446888973
Bag6	-1.15957689115518	9.45185783538131	35.4987231595968	0.00164198301763708	0.563811446888973
Inpp4b	1.76252948960985	9.66535719577811	11.5947531648077	0.00166949244002657	0.563811446888973
Tmem256	-1.2512736509402	9.71620241606199	11.1828965710857	0.00173622815338895	0.572713026224858
Smg6	1.73132873488939	9.66722286203973	12.6714586390111	0.00185532065505287	0.574724152834938
Atrx	1.41156559436741	10.008906663657	10.0818474884123	0.00186092858906324	0.574724152834938
Hnrnpu	-1.2670845524774	9.68611999299251	13.2019379642491	0.00187863964395684	0.574724152834938
Pcmtd2	-1.4617786944379	9.49539366686808	23.3696757993526	0.00193496714670375	0.574724152834938
Ccl4	2.2617541662564	10.4527775061652	9.96142782566995	0.00197747994215575	0.574724152834938
Fdps	-1.24785492286195	9.73540185023605	9.95347134821421	0.00198544017829328	0.574724152834938
Cxcl10	1.91250653157401	9.72164034547806	9.7595202977918	0.00219001645402776	0.603140188063763
Gpr174	1.66876105028985	9.58835788085289	13.2624288292952	0.00219057926008051	0.603140188063763
Eif3a	1.47431910505741	9.85646300709472	9.74053428541722	0.00221117384230934	0.603140188063763
Thumpd1	-1.46666572862079	9.49732583594058	21.5341549542524	0.00228020008275333	0.609614759603589
Herc1	1.6004360676523	9.72311283139856	11.2573346927183	0.00232086837412534	0.609614759603589
Capg	-1.36253999078024	9.66581091386314	9.54820665551584	0.002437725465286	0.609823289037446
Usp15	1.65824784425806	9.57591139383759	13.8579261348505	0.0024550612129619	0.609823289037446
Foxo1	-1.35577027416361	9.61880836718274	11.2231399790792	0.00257230297669172	0.609823289037446
Serpinb9	-1.31275115963684	9.62009826894925	10.6577038898215	0.00257907538925051	0.609823289037446
Setd1b	1.65145522492164	9.57632490155131	13.7248276391151	0.0026289030517785	0.609823289037446
Rps26-ps1	-1.43918306907125	9.55255458181647	14.4264522284571	0.00266330533987942	0.609823289037446
Esco1	1.66798467383935	9.65474252857309	11.543219638147	0.00273254539036114	0.609823289037446
Rpl13-ps3	-1.27678715995694	9.680516344167	11.7832401565588	0.00273515618283527	0.609823289037446
Rps12	0.639632233590085	11.7035719599838	9.31863478973918	0.00273971529851193	0.609823289037446
Tnrc6c	1.6822434930467	9.64911600108838	13.2759452289934	0.00275159972492926	0.609823289037446
Chchd1	1.64035918889246	9.56212990355149	12.9510905587119	0.00281237394661871	0.613189240981179
Inppl1	-1.18616683911667	9.45369378707398	26.5050757429539	0.00287634217720343	0.613189240981179
Acad9	-1.16753247550661	9.45339940270099	25.833218956649	0.00299537901227565	0.613189240981179
Taf1c	-1.16428908448119	9.45301839000421	26.5492285585273	0.00303017727189804	0.613189240981179
Zfp638	1.62559921262518	9.57038864472604	12.2989400271324	0.00303275674267105	0.613189240981179
Med11	-1.43271965600916	9.53494846551411	15.8670090257485	0.00303685409982407	0.613189240981179
Bdp1	1.61197978918267	9.56796116935294	13.3148697767076	0.00311936032208385	0.613189240981179
Jchain	-0.953081884249635	10.2161584293794	9.05542582714518	0.00313379968336395	0.613189240981179
4932438A13Rik	1.56937414108445	9.71006940069989	10.3286466416024	0.00319555505157748	0.613189240981179
Ncor1	1.33898719265941	9.98890895863412	8.99942094781762	0.00322492940953095	0.613189240981179
Cbx8	-1.14676924000388	9.45253703696507	28.5187511066776	0.0032423288968971	0.613189240981179
Ttc3	1.64696679618932	9.65086366263252	10.9106335576672	0.00334207123562811	0.622748561424578
Hacd2	-1.15811616344601	9.45339172811369	27.0722007502484	0.0034938129669338	0.622748561424578
1810037I17Rik	1.43766027095001	9.81871491726089	10.2878614399823	0.00351903460964162	0.622748561424578
Rpl19	0.475088702689126	12.341069573308	8.79639519066628	0.00357882025580016	0.622748561424578
Slfn2	1.22709860650213	10.1546545123041	8.79396110465727	0.00358329774241892	0.622748561424578
Pds5a	1.58763057818521	9.5550595003623	13.6148927839237	0.00367628653492461	0.622748561424578
Brd2	1.51715436823176	9.7133761629021	9.29967736293196	0.00369230172928913	0.622748561424578
Cst7	-1.15200729500546	9.72449108828247	8.70442146876415	0.00375208235139097	0.622748561424578
R3hdm4	-1.3537311041208	9.57780241731375	13.6869766397879	0.00375356727209013	0.622748561424578
Ctnnbl1	-1.15500893633583	9.45376315142003	26.1458165570387	0.00381393654914379	0.622748561424578
Cc2d1b	-1.24602673561781	9.46921175309494	27.8452367509505	0.00384392730067839	0.622748561424578
Bclaf1	1.44077802914382	9.75182999351277	8.68562512787305	0.00384855126993691	0.622748561424578
Ifi203	1.38525688794107	10.0636632980963	8.64749096355099	0.00386364025700528	0.622748561424578
Zfp429	-1.14433531046628	9.45346216241408	24.3953767314279	0.00394260343233557	0.626856380283561
Ndufv1	-1.37624047789566	9.51960159035896	15.7230879774332	0.00397751510332209	0.626856380283561
Ppp1r8	-1.25019236959463	9.46955089976198	27.2864905783848	0.00404578622990781	0.630609141593542
Got1	-1.18953668370787	9.87376954945147	8.50843219452094	0.00415074431455796	0.639936493018371
Armc10	-1.14626205458965	9.45407829837352	25.2900263417946	0.00429121574066961	0.649073901214378
Mt2	-0.857228198452418	9.44310276730585	42.8940911206885	0.00434729417762027	0.649073901214378
Pdp2	-0.857228198452418	9.44310276730585	42.8940911206885	0.00434729417762027	0.649073901214378
Ndufa8	1.56373489749063	9.66201015751236	11.9061742364478	0.00446161515965335	0.659203639838783
Cbx3	-1.0925601954957	9.85201721216398	8.31823222409796	0.00457949577227803	0.663995162287737
Ankrd12	1.31981641172923	10.0107088480866	8.31398123948759	0.00458958431786659	0.663995162287737
Fryl	1.44586911094466	9.7626648439489	9.55343947620865	0.00463448400073928	0.663995162287737
