AveLogCPM
Mrpl15	9.55769528713245
Lypla1	9.45900471777528
Gm37988	9.36815718184683
Tcea1	9.54968937752535
Atp6v1h	9.47513405025165
Rb1cc1	9.51634078600537
4732440D04Rik	9.38465153969879
St18	9.36883751325086
Pcmtd1	9.5552570173481
Gm26901	9.36792222441031
Rrs1	9.42706490612029
Mybl1	9.36969153037894
Vcpip1	9.45824018737536
1700034P13Rik	9.36826065678864
Sgk3	9.37122950488836
Mcmdc2	9.36780648346778
Snhg6	9.50415870290476
Cops5	9.47386396380202
Cspp1	9.46942893563297
Arfgef1	9.4784360114691
Slco5a1	9.36791921818541
Ncoa2	9.44992561866543
Tram1	9.60823711858064
Lactb2	9.4112665398445
Eya1	9.36825037745461
Gm9947	9.36825119185465
Msc	9.36814399126021
Terf1	9.47977927418216
Rpl7	11.3328205272297
Rdh10	9.38865178880945
Stau2	9.37145525003076
Ube2w	9.44901224884442
Tceb1	9.71499372753042
Tmem70	9.44300603917297
Ly96	9.37769756841749
Il17a	9.3912763959432
Il17f	9.36792026010348
Mcm3	9.41043222126178
Paqr8	9.36905198098921
Tram2	9.38247195995643
Tmem14a	9.37703202800955
Gm28836	9.36823996194087
Kcnq5	9.36926477199788
Gm26580	9.36815014243379
Ogfrl1	9.38234440592756
B3gat2	9.36973218037297
Smap1	9.69660066373485
Sdhaf4	9.51726997539922
Fam135a	9.36823425214904
Lmbrd1	9.41998058983723
Phf3	9.69868311785436
Ptp4a1	9.64288891731958
Prim2	9.38639499044806
Rab23	9.37039482725056
Bag2	9.37923129303388
Zfp451	9.43722040958112
Bend6	9.37141530741005
Dst	9.37079224457449
Ccdc115	9.44862030229846
Imp4	9.49689688553913
Ptpn18	10.255841732463
4930568A12Rik	9.36894367191816
Arhgef4	9.37659895492158
Fam168b	9.48024102666595
Plekhb2	9.46100576561363
Hs6st1	9.3760013102893
Uggt1	9.41686912131267
Neurl3	9.95114281151652
Arid5a	9.48998153248207
4930403P22Rik	9.36965399135491
Kansl3	9.44400230082765
Lman2l	9.45931944268581
Cnnm4	9.37425200887959
Cnnm3	9.39752941753859
Ankrd23	9.37166508807109
Gm43543	9.36870740454675
Ankrd39	9.43749835343713
Sema4c	9.37136381716065
Cox5b	10.1509732576012
Actr1b	9.47929696889475
4933424G06Rik	9.38003375979254
Zap70	9.82428103362345
Tmem131	9.40858861427302
Vwa3b	9.36803486438122
Inpp4a	9.52382039319956
Coa5	9.4499885142395
Unc50	9.49272498496666
Mgat4a	9.40109896943755
2010300C02Rik	9.39568512844781
4930556I23Rik	9.36868688394436
Tsga10	9.45660315664639
Lipt1	9.37190247984782
Mitd1	9.53828629312962
Mrpl30	9.6162190349672
Txndc9	9.53843514538008
Eif5b	9.74875967603585
Rev1	9.39782947306816
Aff3	9.36933069018027
Gm16152	9.36949787631495
Chst10	9.39453294733725
Pdcl3	9.51098401097066
Rpl31	11.354027937162
Tbc1d8	9.36847079972429
Cnot11	9.47603269499177
Rnf149	9.86909913540309
Creg2	9.37153560636532
D930019O06Rik	9.36802645296489
Map4k4	9.51115949532374
Il1r2	9.38047480951875
Gm16894	9.36861227554424
Il1r1	9.36826346735199
Il1rl2	9.37080418858558
Il1rl1	9.36780648346778
Il18r1	9.37059568774519
Il18rap	9.37099037775214
Slc9a2	9.36780648346778
Mfsd9	9.37066698325784
Mrps9	9.45930277844564
Gpr45	9.37447739717651
Tgfbrap1	9.38031071940534
8430432A02Rik	9.36804053504292
AI597479	9.38931482699781
Fhl2	9.40453112859742
Nck2	9.36916563049706
Gm29155	9.36814600418513
Uxs1	9.40113970290087
Tpp2	9.58806262773737
Mettl21c	9.36839535031303
Gm8251	9.36884920453718
Tex30	9.45408090811937
Kdelc1	9.3781601687559
Bivm	9.38353955748592
Ercc5	9.41207152133075
Wdr75	9.41054902681175
Slc40a1	9.36791859185807
Slc39a10	9.39804135356017
Nabp1	9.66499511749059
Stat4	9.72788749523497
Stat1	9.86061154884207
Gls	9.49781055800054
Nab1	9.57086986554888
Tmem194b	9.40303143843385
Mfsd6	9.45693366682961
Inpp1	9.50821990273035
Hibch	9.40641969522793
1700019D03Rik	9.37041182912635
Pms1	9.38992396111081
Ormdl1	9.51894643880734
Osgepl1	9.39117217719493
Asnsd1	9.46725815592976
Stk17b	10.3423473028395
Gtf3c3	9.39779691548004
Pgap1	9.39314926491318
Ankrd44	9.75893193416214
4930444A19Rik	9.3681608794802
Sf3b1	9.95749791213206
Coq10b	9.58623310137764
Hspd1	9.79171275923385
Hspe1	10.1802686870827
Mob4	9.61147527937222
Rftn2	9.36984938255494
Mars2	9.38159329140269
Boll	9.36845965682996
Plcl1	9.36780648346778
4930558J18Rik	9.36867667672875
1700066M21Rik	9.37923788366662
Tyw5	9.39912637953933
9430016H08Rik	9.41863188927979
Kctd18	9.39791228506011
Sgol2a	9.37511957134981
Bzw1	9.67447977398078
Clk1	10.0093086107475
Ppil3	9.49790745935777
Nif3l1	9.39702984582475
Orc2	9.43294814957195
Fam126b	9.40348496610455
Ndufb3	9.66287655308462
Als2cr12	9.36792508170629
Cflar	9.50560469384165
Casp8	9.53352939780933
Trak2	9.39795400315191
Stradb	9.38708622273883
Tmem237	9.37674389781492
G730003C15Rik	9.36838303106187
Als2	9.37695751244272
Fzd7	9.36815298603528
Sumo1	9.84265696779888
Nop58	9.51410713364813
Bmpr2	9.37399264256351
Fam117b	9.40478567474266
Wdr12	9.3948327719334
Carf	9.38505142078373
Nbeal1	9.43008711880463
Cyp20a1	9.38974559555063
Abi2	9.39984824004761
Raph1	9.37046725534876
Cd28	9.38964572081576
2310016D23Rik	9.36790571142685
Ctla4	9.48746415042709
Icos	9.41581259600695
Pard3b	9.36780648346778
Nrp2	9.40879458152285
Gm4208	9.37512955807826
Ino80d	9.46842434071367
Ino80dos	9.37064215574372
Gm20342	9.39146285661124
Ndufs1	9.4358276685659
Eef1b2	10.2668781498259
Adam23	9.36780648346778
Fastkd2	9.38351650389992
Klf7	9.4200619196977
Creb1	9.48802556181955
Mettl21a	9.39883507570616
Ccnyl1	9.37149033526462
Fzd5	9.37944991172179
Plekhm3	9.38385200492442
Idh1	9.38345885310028
Pikfyve	9.39213624196755
Map2	9.3785501048883
Rpe	9.47690601138552
Kansl1l	9.42400249910631
Acadl	9.59493338597271
Myl1	9.36917517704807
Lancl1	9.41225575697438
Ikzf2	10.7570808589964
Bard1	9.37838052784991
Atic	9.40115054417199
Fn1	9.36802726192078
Mreg	9.36803244155616
D230017M19Rik	9.3704404245438
Pecr	9.37367711104126
Xrcc5	9.40593598540636
Smarcal1	9.38265727590275
Rpl37a	12.6975259682388
Tns1	9.36871618219444
Cxcr2	9.36791901046591
Arpc2	10.3023617188724
Aamp	9.60430357462211
Pnkd	9.50317233407363
Tmbim1	9.41116155561515
Catip	9.36780648346778
Slc11a1	9.37113822963491
Ctdsp1	9.45906751364766
Vil1	9.36905254806085
Usp37	9.42149282218767
Rqcd1	9.40561926104102
Zfp142	9.40052019405467
Bcs1l	9.39252241111255
Rnf25	9.40006316164168
Stk36	9.37265969410237
Ttll4	9.37407232075576
Cyp27a1	9.36880889617748
Wnt10a	9.37249834203356
Nhej1	9.37419416645306
Cnppd1	9.54520106296804
Fam134a	9.45668493050682
Zfand2b	9.44538216053038
Abcb6	9.37118114904258
Atg9a	9.40429214783811
Ankzf1	9.41648159344566
Glb1l	9.3700257725576
Stk16	9.47354089246068
Tuba4a	9.55151396726714
Dnajb2	9.44115951357383
Dnpep	9.42605413928463
Speg	9.36929058009694
Gmppa	9.41727544804476
Chpf	9.43170694154189
Tmem198	9.3724915178766
Stk11ip	9.37640265837274
Sgpp2	9.36835175823446
Farsb	9.41218525734775
Acsl3	9.37069938093201
Utp14b	9.36987792431156
Ap1s3	9.39075712150396
Wdfy1	9.39728080253347
Mrpl44	9.42293055555848
Serpine2	9.36965810643735
Fam124b	9.36890875685789
Cul3	9.44065111274183
1700016L21Rik	9.36792247615275
Dock10	9.79495280354179
Rhbdd1	9.3863499193041
Mff	9.55803749015004
Tm4sf20	9.368601942747
Gm28942	9.37267320831172
Agfg1	9.62668956447048
Ccl20	9.37126004560676
Pid1	9.36791996565331
Trip12	9.5456685252636
Fbxo36	9.37019456892669
C130026I21Rik	9.38755592207736
A530032D15Rik	9.37084871783385
A530040E14Rik	9.37551957018227
G530012D18Rik	9.36827409857311
Sp110	9.60312735165506
Sp140	9.45890415543059
Gm10552	9.36790041594433
Gm17017	9.36780648346778
Sp100	9.67607513542858
A630001G21Rik	9.40396556220238
Cab39	9.53022356439849
Itm2c	9.75551596494024
Gm28884	9.39755620070811
Gpr55	9.79381183967235
Gm28100	9.37770632437655
2810459M11Rik	9.36849796023783
Psmd1	9.44374270555535
Armc9	9.3738152736422
Gm16341	9.36929056195589
B3gnt7	9.38253053281789
Gm28626	9.36903831839787
Ncl	10.1419156695767
Ptma	11.4125513008672
Pde6d	9.45203053738004
Cops7b	9.40125375938069
Dis3l2	9.40426356829036
Chrnd	9.36791669813061
Eif4e2	9.52970358696348
Efhd1	9.36792247615275
Gigyf2	9.48484468362994
3110079O15Rik	9.36801330253467
Inpp5d	9.57201030021961
Atg16l1	9.41852845948463
Sag	9.37488906490975
Dgkd	9.52148987566489
Usp40	9.39787798017771
Dnajb3	9.36827531457097
Hjurp	9.44137611259606
Glrp1	9.38371736088989
Gm29336	9.36780648346778
Arl4c	9.48586326562103
Sh3bp4	9.36961194315253
Agap1	9.36849176803947
Ackr3	9.36803653111305
Cops8	9.49939124191469
Rab17	9.36974278028619
Lrrfip1	9.74493212104556
Rbm44	9.36834542165496
Ramp1	9.37038773081151
Ube2f	9.4927778779503
Scly	9.47960269113601
Ilkap	9.51821569596392
Hes6	9.50751350814746
Per2	9.36948132552365
Traf3ip1	9.415490410788
Asb1	9.38712350026473
Twist2	9.37076485972213
Hdac4	9.43786432076666
Gm26720	9.37099140696533
Ndufa10	9.66147699034618
Myeov2	9.83158351014496
Otos	9.37277920915932
Gpc1	9.38472957585599
Dusp28	9.38785601651017
Rnpepl1	9.38988336876608
9430060I03Rik	9.37105504874247
Capn10	9.37955745274177
Gpr35	9.37166458324788
Kif1a	9.36780648346778
Mterf4	9.4011557855561
Gm28535	9.36814556345607
Pask	9.36872575459328
Ppp1r7	9.44288638945516
Hdlbp	9.47608309620061
Sept2	9.47978356759576
Farp2	9.37071096879764
Stk25	9.42186121324334
Thap4	9.39477582173427
Atg4b	9.42641243348101
Dtymk	9.4701281494906
Ing5	9.40423542565525
D2hgdh	9.38449466323107
Pdcd1	9.38605406244273
Fam174a	9.56367416265669
St8sia4	9.79806291390676
Gm28901	9.36870074236192
D1Ertd622e	9.39759380914757
Ppip5k2	9.41350474496991
Gin1	9.41173912937641
Pam	9.38231891637074
1810006J02Rik	9.37761003309078
Gm7967	9.37031011282855
Gm28187	9.37112726479654
Rnf152	9.36907059090949
Pign	9.39863843907497
2310035C23Rik	9.48336645701515
Tnfrsf11a	9.36780648346778
Gm7160	9.37563497904115
Zcchc2	9.39853540271337
Phlpp1	9.37774450956016
Bcl2	10.2463641531797
D630008O14Rik	9.36874161679845
Kdsr	9.40905927980702
Vps4b	9.52626311382884
Serpinb8	9.36803661845032
Dsel	9.3763534821033
Tsn	9.63500477776075
Nifk	9.43295590869488
Clasp1	9.41270302712975
2900060B14Rik	9.37946443533543
Tfcp2l1	9.36814289934636
Ralb	9.38724594761104
Gm27184	9.36870968266652
Tmem185b	9.40363454668706
Epb41l5	9.36961663099004
Ptpn4	9.49733551509427
Tmem177	9.39033605146418
Sctr	9.36815231791034
Tmem37	9.392567845764
Dbi	9.82236035166746
3110009E18Rik	9.4022568485372
Steap3	9.36814604897728
Insig2	9.44277278362131
